3.18	-0.00564910233200068	-282455.116600034
3.19	-0.00575890503501612	-287945.251750806
3.2	-0.00578403370346357	-289201.685173178
3.21	-0.00569559082171044	-284779.541085522
3.22	-0.00550439768923316	-275219.884461658
3.23	-0.00529110705757771	-264555.352878885
3.24	-0.00515118003342255	-257559.001671127
3.25	-0.00511288931174749	-255644.465587375
3.26	-0.00514301506137791	-257150.753068895
3.27	-0.00518853007024447	-259426.503512224
3.28	-0.00517646499248415	-258823.249624207
3.29	-0.00501350064769319	-250675.032384659
3.3	-0.00463533113313192	-231766.556656596
3.31	-0.00406435440413304	-203217.720206652
3.32	-0.00341502649555967	-170751.324777983
3.33	-0.00282407298343432	-141203.649171716
3.34	-0.00237007194073934	-118503.597036967
3.35	-0.00206175416805335	-103087.708402668
3.36	-0.00187171239704222	-93585.619852111
3.37	-0.00177667586595932	-88833.7932979657
3.38	-0.00176923653031116	-88461.8265155581
3.39	-0.00183188237563586	-91594.118781793
