5.0600000000, -1184362221618.5142
5.0700000000, -1301511276779.9043
5.0800000000, -1647172140686.5007
5.0900000000, -1729000956526.6836
5.1000000000, -1350791526462.4312
5.1100000000, -532716573688.5666
5.1200000000, 315752576746.4194
5.1300000000, 714033085461.9316
5.1400000000, 432319035133.7180
5.1500000000, 529592863325.3517
5.1600000000, 1488103388277.8098
5.1700000000, 2295761014903.8735
5.1800000000, 2592803558228.7197
5.1900000000, 1457862896999.6401
5.2000000000, 97198462481.2833
5.2100000000, -66920040434.4173
5.2200000000, -169944222743.0962
5.2300000000, -180947368540.7598
5.2400000000, -455568365122.7880
5.2500000000, -1398933853084.0720
5.2600000000, -2304926377771.1792
5.2700000000, -2540617762081.3623
5.2800000000, -2112047179383.5020
5.2900000000, -1157505749900.4934
5.3000000000, 488508634643.4506
5.3100000000, 1745663224265.7046
5.3200000000, 1621865128474.0430
5.3300000000, 1076016575583.9299
5.3400000000, 1204604360599.1877
5.3500000000, 1593464155520.8777
5.3600000000, 930191363461.1863
5.3700000000, -497317002040.6745
5.3800000000, -1294358971702.2258
5.3900000000, -1359527998938.5967
5.4000000000, -939753387961.9160
5.4100000000, 152058501778.4826
5.4200000000, 1590303258129.5291
5.4300000000, 2613132466941.7051
5.4400000000, 2608174196523.9038
5.4500000000, 568408683291.1089
5.4600000000, -999163384108.0105
5.4700000000, -1024123317391.2220
5.4800000000, -1283026844662.3411
5.4900000000, -1445814299884.3828
5.5000000000, -975616557893.8722
5.5100000000, 418408607476.5764
5.5200000000, 1925043531440.9185
5.5300000000, 2719115497122.2070
5.5400000000, 3178821538908.6504
5.5500000000, 3217520839519.5889
5.5600000000, 2921264182055.9639
5.5700000000, 1457431527473.2913
5.5800000000, -464555230255.0528
5.5900000000, -1110320369469.4880
5.6000000000, -968104778210.9034
5.6100000000, 76966487954.9662
5.6200000000, 1356300164896.6077
5.6300000000, 1092267306878.2736
5.6400000000, 81797578736.5508
5.6500000000, -725685020943.7646
5.6600000000, -1746295403743.9744
5.6700000000, -2800307175213.7021
5.6800000000, -3459608392668.7349
5.6900000000, -3585374921816.2642
5.7000000000, -2625974387323.8101
5.7100000000, -434032117563.0682
5.7200000000, 918827007663.5856
5.7300000000, 1677060594765.0068
5.7400000000, 2435150392024.3115
5.7500000000, 2772144199240.5913
5.7600000000, 2621040908258.0981
5.7700000000, 1683665010961.5178
5.7800000000, 118618686513.2265
5.7900000000, -1259705619752.2129
5.8000000000, -1743146902028.6709
5.8100000000, -1809614996114.5051
5.8200000000, -1655117769031.0273
5.8300000000, -1508052989303.8330
5.8400000000, -1124238234532.2559
