5.340000, 9.978171516523e-01
5.360000, 5.751462863739e-01
5.380000, 1.524754320895e-01
5.400000, -2.713165718683e-01
5.420000, -6.939874371467e-01
5.440000, -1.116658324413e+00
5.460000, -7.242582914311e-01
5.480000, -2.780434259329e-01
5.500000, 1.726560052771e-01
5.520000, -1.569599978012e-01
5.540000, -4.854548622001e-01
5.560000, -8.150708652784e-01
5.580000, -1.143565740671e+00
5.600000, -1.457485670310e+00
5.620000, -1.771405709888e+00
5.640000, -2.085325749466e+00
5.660000, -1.704137169243e+00
5.680000, -8.655222927504e-01
5.700000, -1.016876564173e-01
5.720000, -1.928365674708e-01
5.740000, -3.800674305503e-01
5.760000, -5.672982936299e-01
5.780000, -3.811885692298e-01
5.800000, 5.011504629006e-03
5.820000, 2.713165718683e-01
5.840000, 1.760194323094e-01
5.860000, 2.163805676906e-01
5.880000, 2.892548567031e-01
5.900000, 2.264708597814e-01
5.920000, 1.059480009895e-01
5.940000, -1.002301695376e-01
5.960000, -3.767040035181e-01
5.980000, -6.525051410981e-01
6.000000, -4.406091501131e-01
6.020000, -1.950788778114e-02
6.040000, 4.742434314298e-01
6.060000, 3.419485725280e-01
6.080000, -2.746799659188e-02
6.100000, -3.968845767057e-01
6.120000, -2.567417250598e-02
6.140000, 1.771405709888e-01
6.160000, -1.210834831013e-02
6.180000, -2.018057208821e-01
6.200000, -3.912788613205e-01
6.220000, -5.807520017590e-01
6.240000, -2.791645756063e-01
6.260000, 1.748983156178e-02
6.280000, 2.175017173640e-01
6.300000, 7.511657736529e-02
6.320000, -6.693222542717e-02
6.340000, -7.534079850483e-02
6.360000, 7.982537521048e-02
6.380000, 1.048268623100e-01
6.400000, 4.305188800102e-02
6.420000, -1.861097024123e-02
6.440000, -8.038594455021e-02
6.460000, 8.778551700300e-03
6.480000, 2.825280026385e-01
6.500000, 5.560868628597e-01
6.520000, 3.789462918709e-01
6.540000, 2.657108564832e-01
6.560000, 2.141382903317e-01
