time_s,u_iso_1_m,f_iso_1_N,z_iso_1_m,u_iso_2_m,f_iso_2_N,z_iso_2_m,u_iso_3_m,f_iso_3_N,z_iso_3_m
16.34000015258789,-0.0003711421450134367,467.33893948113405,0.00026550165999077776,-0.00030186897492967546,-217.3281415832304,-9.849539162645414e-05,-0.0003711421450134367,467.33893948113405,0.00026550165999077776
16.350000381469727,-0.00047998433001339436,249.6545694812187,0.00015665947499082008,-0.00043607730185613036,-485.1938397614939,-0.00023241374188204256,-0.00047998433001339436,249.6545694812187,0.00015665947499082008
16.360000610351562,-0.0005719008040614426,65.8216213851222,6.474300094277182e-05,-0.0005517908139154315,-715.558489689988,-0.0003475681096307605,-0.0005719008040614426,65.8216213851222,6.474300094277182e-05
16.3700008392334,-0.0006464975886046886,-83.37139725602503,-9.853493892397988e-06,-0.0006484072655439377,-907.3476017785582,-0.0004434246711706129,-0.0006464975886046886,-83.37139725602503,-9.853493892397988e-06
16.3799991607666,-0.0007075879257172346,-205.5287119115567,-7.093153649464908e-05,-0.0007296641124412417,-1068.1670061092807,-0.000523789786771135,-0.0007075879257172346,-205.5287119115567,-7.093153649464908e-05
16.389999389648438,-0.0007612277986481786,-312.7452302757022,-0.0001245381317952023,-0.0008016426581889391,-1210.1890777876217,-0.0005947499010361725,-0.0007612277986481786,-312.7452302757022,-0.0001245381317952023
16.399999618530273,-0.0008123435545712709,-414.8569654963785,-0.00017559084738907969,-0.0008693013223819435,-1343.2582010397152,-0.0006612252993692216,-0.0008123435545712709,-414.8569654963785,-0.00017559084738907969
16.40999984741211,-0.000865203735884279,-520.3678642552115,-0.0002283407845614651,-0.0009369657491333783,-1475.865674745929,-0.0007274574209645216,-0.000865203735884279,-520.3678642552115,-0.0002283407845614651
16.420000076293945,-0.0009263578685931861,-642.2871679647719,-0.00028929020058181753,-0.0010113725438714027,-1621.060483303266,-0.0007999595941663819,-0.0009263578685931861,-642.2871679647719,-0.00028929020058181753
16.43000030517578,-0.0010042049689218402,-797.1857191811225,-0.0003667185380468097,-0.0011012385366484523,-1795.4190126552985,-0.0008869974521002386,-0.0010042049689218402,-797.1857191811225,-0.0003667185380468097
16.440000534057617,-0.0011042578844353557,-995.6409805545759,-0.0004659027326900212,-0.001212376169860363,-2009.3531533816342,-0.0009937450191555778,-0.0011042578844353557,-995.6409805545759,-0.0004659027326900212
16.450000762939453,-0.0012270205188542604,-1237.9517244584886,-0.0005869735118805593,-0.0013454779982566833,-2262.8638576635967,-0.0011201663462304886,-0.0012270205188542604,-1237.9517244584886,-0.0005869735118805593
16.459999084472656,-0.0013707446632906795,-1519.616485873583,-0.0007276536944971132,-0.0014989301562309265,-2551.1407273738787,-0.0012638145851319926,-0.0013707446632906795,-1519.616485873583,-0.0007276536944971132
16.469999313354492,-0.0015347464941442013,-1837.824800112376,-0.0008865000793147136,-0.0016722253058105707,-2871.0591429672204,-0.0014230719012558754,-0.0015347464941442013,-1837.824800112376,-0.0008865000793147136
16.479999542236328,-0.0017206564079970121,-2193.649327856294,-0.0010639914142403118,-0.0018672598525881767,-3223.2685781889622,-0.0015981803120684972,-0.0017206564079970121,-2193.649327856294,-0.0010639914142403118
16.489999771118164,-0.0019325888715684414,-2591.8449281039975,-0.0012624137057616596,-0.002088516717776656,-3611.8406578840145,-0.001791046834792815,-0.0019325888715684414,-2591.8449281039975,-0.0012624137057616596
16.5,-0.002175598870962858,-3037.1910892794194,-0.0014840164222016492,-0.0023414732422679663,-4040.5937938697207,-0.002003392878759434,-0.002175598870962858,-3037.1910892794194,-0.0014840164222016492
16.510000228881836,-0.0024516701232641935,-3526.7452997736073,-0.0017271464670774673,-0.002628421876579523,-4505.739478810328,-0.002233103837448619,-0.0024516701232641935,-3526.7452997736073,-0.0017271464670774673
16.520000457763672,-0.0027568754740059376,-4045.826066489882,-0.0019842834310996255,-0.0029454573523253202,-4992.500535337643,-0.0024726077895290055,-0.0027568754740059376,-4045.826066489882,-0.0019842834310996255
16.530000686645508,-0.0030833992641419172,-4573.803490585342,-0.002244980823247974,-0.0032845004461705685,-5481.082203394069,-0.002711911662514217,-0.0030833992641419172,-4573.803490585342,-0.002244980823247974
16.540000915527344,-0.003424367867410183,-5093.694809927197,-0.0025006621174664097,-0.003638307563960552,-5955.780368318484,-0.002943131374696015,-0.003424367867410183,-5093.694809927197,-0.0025006621174664097
16.549999237060547,-0.003775912569835782,-5595.297594033294,-0.0027461612300261665,-0.004002666566520929,-6407.670654968932,-0.0031617915780614942,-0.003775912569835782,-5595.297594033294,-0.0027461612300261665
16.559999465942383,-0.004135012160986662,-6071.480791352487,-0.0029778839869756954,-0.004374215379357338,-6831.016810087127,-0.0033650501432375755,-0.004135012160986662,-6071.480791352487,-0.0029778839869756954
16.56999969482422,-0.004496717359870672,-6514.775394906551,-0.003192159820483939,-0.004747583996504545,-7220.108221637553,-0.003550184116835315,-0.004496717359870672,-6514.775394906551,-0.003192159820483939
16.579999923706055,-0.004854947794228792,-6919.078078701427,-0.0033860964733044992,-0.005116233602166176,-7570.673164858027,-0.0037152893708638996,-0.004854947794228792,-6919.078078701427,-0.0033860964733044992
16.59000015258789,-0.005204974208027124,-7282.215177495644,-0.0035587988193120693,-0.0054750749841332436,-7881.964243078415,-0.0038602403919289954,-0.005204974208027124,-7282.215177495644,-0.0035587988193120693
16.600000381469727,-0.005544967949390411,-7606.265425439659,-0.003711457173947694,-0.0058221048675477505,-8156.847518475801,-0.003986651069326856,-0.005544967949390411,-7606.265425439659,-0.003711457173947694
16.610000610351562,-0.005876095034182072,-7896.159182487841,-0.0038466050942471755,-0.006158516276627779,-8400.47738233689,-0.00409717144982848,-0.005876095034182072,-7896.159182487841,-0.0038466050942471755
16.6200008392334,-0.006200551986694336,-8157.048104894394,-0.003966838371697348,-0.006486651487648487,-8618.01053822845,-0.0041943923102440005,-0.006200551986694336,-8157.048104894394,-0.003966838371697348
16.6299991607666,-0.006519068032503128,-8392.320764709846,-0.004073902084978701,-0.006807413883507252,-8812.947768796486,-0.0042801086212872425,-0.006519068032503128,-8392.320764709846,-0.004073902084978701
16.639999389648438,-0.006830246653407812,-8603.68115087397,-0.004168766571333258,-0.007119584828615189,-8987.236274050463,-0.004355409363783655,-0.006830246653407812,-8603.68115087397,-0.004168766571333258
16.649999618530273,-0.007131977938115597,-8792.500566062838,-0.004252264616974357,-0.00742127513512969,-9142.4314449574,-0.004421212595497068,-0.007131977938115597,-8792.500566062838,-0.004252264616974357
16.65999984741211,-0.007421348709613085,-8959.843748989137,-0.0043251099358041206,-0.007709834259003401,-9279.732103854665,-0.004478288777870697,-0.007421348709613085,-8959.843748989137,-0.0043251099358041206
16.670000076293945,-0.007694014813750982,-9106.20886260034,-0.004387793358539601,-0.007981190457940102,-9399.766704441738,-0.004527182978235646,-0.007694014813750982,-9106.20886260034,-0.004387793358539601
16.68000030517578,-0.007946552708745003,-9232.73712466704,-0.004441095712522389,-0.00823224987834692,-9503.629110673837,-0.004568633748862708,-0.007946552708745003,-9232.73712466704,-0.004441095712522389
16.690000534057617,-0.00817847903817892,-9341.82462963249,-0.00448630353990242,-0.008462944999337196,-9593.4195531947,-0.004603750028032095,-0.00817847903817892,-9341.82462963249,-0.00448630353990242
16.700000762939453,-0.008391076698899269,-9436.21671980955,-0.0045247942367998015,-0.008674982003867626,-9671.492408482809,-0.004633681162155814,-0.008391076698899269,-9436.21671980955,-0.0045247942367998015
16.709999084472656,-0.008586377836763859,-9518.478231022986,-0.004557810761761368,-0.008870776742696762,-9740.022111929398,-0.004659444440873538,-0.008586377836763859,-9518.478231022986,-0.004557810761761368
16.719999313354492,-0.008767317980527878,-9591.083151127194,-0.0045865007121444245,-0.009053594432771206,-9801.087177290716,-0.0046819619652703134,-0.008767317980527878,-9591.083151127194,-0.0045865007121444245
16.729999542236328,-0.008936678990721703,-9656.04889134805,-0.004611779469618884,-0.009226460009813309,-9856.363037791869,-0.0047019563351634415,-0.008936678990721703,-9656.04889134805,-0.004611779469618884
16.739999771118164,-0.00909591093659401,-9714.61777091858,-0.004634224566978515,-0.009390952065587044,-9906.85119901218,-0.004719871574975514,-0.00909591093659401,-9714.61777091858,-0.004634224566978515
16.75,-0.009246345609426498,-9767.818135639996,-0.004654307144577551,-0.00954845268279314,-9953.361013351276,-0.004736060918458927,-0.009246345609426498,-9767.818135639996,-0.004654307144577551
16.760000228881836,-0.00939085055142641,-9817.04655695821,-0.004672611316745037,-0.009701848030090332,-9997.010599448302,-0.004750960945494352,-0.00939085055142641,-9817.04655695821,-0.004672611316745037
16.770000457763672,-0.009532828815281391,-9863.689137758318,-0.004689687503279041,-0.009854491800069809,-10038.899389908389,-0.004764973794684952,-0.009532828815281391,-9863.689137758318,-0.004689687503279041
16.780000686645508,-0.009673134423792362,-9908.176270976091,-0.004705717278208872,-0.010007058270275593,-10079.30246986832,-0.004778208759389874,-0.009673134423792362,-9908.176270976091,-0.004705717278208872
16.790000915527344,-0.009808022528886795,-9949.528558076752,-0.004720382265888459,-0.01015547662973404,-10117.292096548668,-0.004790391807144876,-0.009808022528886795,-9949.528558076752,-0.004720382265888459
16.799999237060547,-0.009930199012160301,-9985.869394862339,-0.004733078680866478,-0.010292043909430504,-10151.18785857772,-0.004801043930334036,-0.009930199012160301,-9985.869394862339,-0.004733078680866478
16.809999465942383,-0.010031098499894142,-10015.147612428404,-0.004743177769704732,-0.010407774709165096,-10179.181487235426,-0.004809686324378377,-0.010031098499894142,-10015.147612428404,-0.004743177769704732
16.81999969482422,-0.010103438049554825,-10035.770732858862,-0.004750224698896515,-0.010495003312826157,-10199.878679131152,-0.004815988604130809,-0.010103438049554825,-10035.770732858862,-0.004750224698896515
16.829999923706055,-0.010143328458070755,-10047.032704898857,-0.004754052557416727,-0.010549540631473064,-10212.66490428967,-0.00481984781112756,-0.010143328458070755,-10047.032704898857,-0.004754052557416727
16.84000015258789,-0.010149655863642693,-10048.81630610783,-0.0047546582735492424,-0.010570013895630836,-10217.443279826617,-0.004821285205401859,-0.010149655863642693,-10048.81630610783,-0.0047546582735492424
16.850000381469727,-0.010123911313712597,-9997.327206247639,-0.004728913723619147,-0.010556213557720184,-10189.842604005313,-0.004807484867491207,-0.010123911313712597,-9997.327206247639,-0.004728913723619147
16.860000610351562,-0.010067790746688843,-9885.08607220013,-0.004672793156595393,-0.01050945557653904,-10096.326641643023,-0.0047607268863100625,-0.010067790746688843,-9885.08607220013,-0.004672793156595393
16.8700008392334,-0.00998266413807869,-9714.832854979824,-0.0045876665479852394,-0.010432042181491852,-9941.499851548648,-0.004683313491262875,-0.00998266413807869,-9714.832854979824,-0.0045876665479852394
16.8799991607666,-0.009871634654700756,-9492.773888223957,-0.004476637064607306,-0.010326878167688847,-9731.171823942637,-0.0045781494774598695,-0.009871634654700756,-9492.773888223957,-0.004476637064607306
16.889999389648438,-0.009738304652273655,-9226.113883369755,-0.004343307062180205,-0.010197634808719158,-9472.68510600326,-0.004448906118490181,-0.009738304652273655,-9226.113883369755,-0.004343307062180205
16.899999618530273,-0.009585749357938766,-8921.003294699978,-0.004190751767845316,-0.010047363117337227,-9172.141723239398,-0.00429863442710825,-0.009585749357938766,-8921.003294699978,-0.004190751767845316
16.90999984741211,-0.009415458887815475,-8580.422354453396,-0.004020461297722025,-0.00987748522311449,-8832.385934793925,-0.004128756532885513,-0.009415458887815475,-8580.422354453396,-0.004020461297722025
16.920000076293945,-0.009227120317518711,-8203.745213859867,-0.003832122727425261,-0.00968758575618267,-8452.587000930285,-0.0039388570659536935,-0.009227120317518711,-8203.745213859867,-0.003832122727425261
16.93000030517578,-0.00902047473937273,-7790.454057567906,-0.00362547714927928,-0.009477323852479458,-8032.063193523859,-0.0037285951622504808,-0.00902047473937273,-7790.454057567906,-0.00362547714927928
16.940000534057617,-0.008797962218523026,-7345.429015868496,-0.0034029646284295754,-0.00924916286021471,-7575.741208994364,-0.003500434169985733,-0.008797962218523026,-7345.429015868496,-0.0034029646284295754
16.950000762939453,-0.008565150201320648,-6879.804981463742,-0.003170152611227198,-0.009008808061480522,-7095.0316115259875,-0.003260079371251545,-0.008565150201320648,-6879.804981463742,-0.003170152611227198
16.959999084472656,-0.008327755145728588,-6405.014870279621,-0.002932757555635138,-0.008762139827013016,-6601.695142590975,-0.0030134111367840387,-0.008327755145728588,-6405.014870279621,-0.002932757555635138
16.969999313354492,-0.008089421316981316,-5928.347212785076,-0.0026944237268878655,-0.008512922562658787,-6103.260613882517,-0.0027641938724298097,-0.008089421316981316,-5928.347212785076,-0.0026944237268878655
16.979999542236328,-0.007852782495319843,-5455.069569462132,-0.002457784905226393,-0.008263896219432354,-5605.207927429651,-0.002515167529203377,-0.007852782495319843,-5455.069569462132,-0.002457784905226393
16.989999771118164,-0.007620165124535561,-4989.834827893566,-0.0022251675344421105,-0.008017503656446934,-5112.422801458811,-0.0022687749662179566,-0.007620165124535561,-4989.834827893566,-0.0022251675344421105
17.0,-0.0073929354548454285,-4535.375488513302,-0.0019979378647519783,-0.007775202393531799,-4627.820275628543,-0.0020264737033028222,-0.0073929354548454285,-4535.375488513302,-0.0019979378647519783
17.010000228881836,-0.007171044126152992,-4091.592831128429,-0.0017760465360595421,-0.007536998484283686,-4151.4124571323155,-0.0017882697940547086,-0.007171044126152992,-4091.592831128429,-0.0017760465360595421
17.020000457763672,-0.006954703014343977,-3658.9106075103987,-0.0015597054242505268,-0.007303167134523392,-3683.749757611727,-0.0015544384442944146,-0.006954703014343977,-3658.9106075103987,-0.0015597054242505268
17.030000686645508,-0.00674678198993206,-3243.068558686565,-0.0013517843998386101,-0.007076727692037821,-3230.8708726405853,-0.0013279990018088437,-0.00674678198993206,-3243.068558686565,-0.0013517843998386101
17.040000915527344,-0.006552523002028465,-2854.5505828793753,-0.0011575254119350151,-0.006863150279968977,-2803.7160485028976,-0.0011144215897399999,-0.006552523002028465,-2854.5505828793753,-0.0011575254119350151
17.049999237060547,-0.006377828773111105,-2505.1621250446547,-0.0009828311830176548,-0.006668601185083389,-2414.6178587317218,-0.0009198724948544122,-0.006377828773111105,-2505.1621250446547,-0.0009828311830176548
17.059999465942383,-0.006227594800293446,-2204.694179409336,-0.0008325972101999955,-0.006498229224234819,-2073.873937034582,-0.0007495005340058423,-0.006227594800293446,-2204.694179409336,-0.0008325972101999955
17.06999969482422,-0.006104801315814257,-1959.107210450958,-0.0007098037257208065,-0.006355233956128359,-1787.883400821661,-0.0006065052658993817,-0.006104801315814257,-1959.107210450958,-0.0007098037257208065
17.079999923706055,-0.006010635755956173,-1770.7760907347906,-0.0006156381658627228,-0.0062409923411905766,-1559.4001709460968,-0.0004922636509615995,-0.006010635755956173,-1770.7760907347906,-0.0006156381658627228
17.09000015258789,-0.005943571217358112,-1636.6470135386694,-0.0005485736272646622,-0.006154105998575687,-1385.6274857163185,-0.0004053773083467103,-0.005943571217358112,-1636.6470135386694,-0.0005485736272646622
17.100000381469727,-0.005898579489439726,-1546.6635577018965,-0.0005035818993462757,-0.006089578382670879,-1256.5722539067024,-0.00034084969244190227,-0.005898579489439726,-1546.6635577018965,-0.0005035818993462757
17.110000610351562,-0.005868430249392986,-1486.3650776084173,-0.00047343265929953617,-0.006040146108716726,-1157.7077059983962,-0.0002914174184877492,-0.005868430249392986,-1486.3650776084173,-0.00047343265929953617
17.1200008392334,-0.005846813786774874,-1443.1321523721922,-0.0004518161966814236,-0.00599948363378644,-1076.3827561378234,-0.0002507549435574628,-0.005846813786774874,-1443.1321523721922,-0.0004518161966814236
17.1299991607666,-0.005830723326653242,-1410.951232128929,-0.000435725736559792,-0.005964658688753843,-1006.7328660726301,-0.0002159299985248662,-0.005830723326653242,-1410.951232128929,-0.000435725736559792
17.139999389648438,-0.005820215679705143,-1389.9359382327307,-0.00042521808961169284,-0.0059358831495046616,-949.1817875742667,-0.00018715445927568446,-0.005820215679705143,-1389.9359382327307,-0.00042521808961169284
17.149999618530273,-0.0058166151866316795,-1382.7349520858038,-0.0004216175965382294,-0.005914667155593634,-906.7497997522108,-0.00016593846536465656,-0.0058166151866316795,-1382.7349520858038,-0.0004216175965382294
17.15999984741211,-0.005820701364427805,-1390.8510365759762,-0.00042567415796483985,-0.005901950411498547,-881.3163115620367,-0.0001532217212695695,-0.005820701364427805,-1390.8510365759762,-0.00042567415796483985
17.170000076293945,-0.005832900758832693,-1415.0721350776744,-0.00043778003115495,-0.005898305214941502,-874.0259184479468,-0.00014957652471252452,-0.005832900758832693,-1415.0721350776744,-0.00043778003115495
17.18000030517578,-0.005854166112840176,-1457.2625458464663,-0.0004588662813486572,-0.005904849618673325,-887.1026040190466,-0.00015611454850090214,-0.005854166112840176,-1457.2625458464663,-0.0004588662813486572
17.190000534057617,-0.00588504783809185,-1518.4637385270612,-0.0004894520814304611,-0.00592229375615716,-921.9509534628057,-0.00017353767255109986,-0.00588504783809185,-1518.4637385270612,-0.0004894520814304611
17.200000762939453,-0.0059241680428385735,-1595.8748589223464,-0.0005281358182307838,-0.005949364975094795,-976.0106289301098,-0.0002005653323266475,-0.0059241680428385735,-1595.8748589223464,-0.0005281358182307838
17.209999084472656,-0.005967311095446348,-1681.092977706292,-0.0005707167727166617,-0.005981866270303726,-1040.8791247313252,-0.000232996051421554,-0.005967311095446348,-1681.092977706292,-0.0005707167727166617
17.219999313354492,-0.006007823161780834,-1760.96909788871,-0.0006106246219529613,-0.006013086065649986,-1103.153186126959,-0.0002641287260852423,-0.006007823161780834,-1760.96909788871,-0.0006106246219529613
17.229999542236328,-0.006038569379597902,-1821.5018249178509,-0.0006408657299779266,-0.0060358052141964436,-1148.4494851132904,-0.00028677313878612944,-0.006038569379597902,-1821.5018249178509,-0.0006408657299779266
17.239999771118164,-0.006054009776562452,-1851.877570405154,-0.0006560403119731099,-0.006044420413672924,-1165.622765511027,-0.0002953582758651234,-0.006054009776562452,-1851.877570405154,-0.0006560403119731099
17.25,-0.006051281932741404,-1846.4218827630566,-0.0006533124681520611,-0.006036047358065844,-1148.876654296866,-0.00028698522025804294,-0.006051281932741404,-1846.4218827630566,-0.0006533124681520611
17.260000228881836,-0.0060292682610452175,-1802.3945393706845,-0.0006312987964558751,-0.006009525619447231,-1095.8331770596415,-0.00026046348163943065,-0.0060292682610452175,-1802.3945393706845,-0.0006312987964558751
17.270000457763672,-0.005986555013805628,-1716.968044891505,-0.0005885855492162854,-0.005963340867310762,-1003.4636727867036,-0.00021427872950296177,-0.005986555013805628,-1716.968044891505,-0.0005885855492162854
17.280000686645508,-0.005920263938605785,-1584.3858944918202,-0.0005222944740164429,-0.005894457455724478,-865.6968496141343,-0.00014539531791667713,-0.005920263938605785,-1584.3858944918202,-0.0005222944740164429
17.290000915527344,-0.005827991757541895,-1399.8415323640393,-0.00043002229295255247,-0.00580029608681798,-677.3741118011384,-5.123394901017917e-05,-0.005827991757541895,-1399.8415323640393,-0.00043002229295255247
17.299999237060547,-0.005711134057492018,-1166.126132264285,-0.0003131645929026753,-0.005682163871824741,-441.14983658766624,6.687713189200416e-05,-0.005711134057492018,-1166.126132264285,-0.0003131645929026753
17.309999465942383,-0.005574512295424938,-892.8826081301258,-0.00017654283083559576,-0.005544867366552353,-166.9908364037152,0.00020394521065869478,-0.005574512295424938,-892.8826081301258,-0.00017654283083559576
17.31999969482422,-0.005423240829259157,-590.3396757985637,-2.527136466981474e-05,-0.005393476225435734,134.34490627010314,0.0003545750151650929,-0.005423240829259157,-590.3396757985637,-2.527136466981474e-05
17.329999923706055,-0.005260815378278494,-265.72057300475143,0.00013703208674899892,-0.005231382790952921,455.26508698110115,0.000514949140040207,-0.005260815378278494,-265.72057300475143,0.00013703208674899892
17.34000015258789,-0.005090044345706701,74.59700759482894,0.00030715865377131527,-0.005061303731054068,789.4133875185748,0.0006818651371705166,-0.005090044345706701,74.59700759482894,0.00030715865377131527
17.350000381469727,-0.004914239048957825,423.1120362776164,0.0004813347058807363,-0.004886521492153406,1129.344918800389,0.0008515774042188051,-0.004914239048957825,423.1120362776164,0.0004813347058807363
17.360000610351562,-0.004736941307783127,771.9162457619784,0.0006555844087054164,-0.0047105951234698296,1467.2821821658515,0.0010201798392172814,-0.004736941307783127,771.9162457619784,0.0006555844087054164
17.3700008392334,-0.004561374429613352,1113.9384934439631,0.0008263557560027886,-0.004536787513643503,1796.372328626731,0.0011842374105216218,-0.004561374429613352,1113.9384934439631,0.0008263557560027886
17.3799991607666,-0.004389748442918062,1444.3745048633966,0.0009912364995553699,-0.0043673403561115265,2112.0915806172156,0.0013414871664359832,-0.004389748442918062,1444.3745048633966,0.0009912364995553699
17.389999389648438,-0.004223221447318792,1760.7208367768885,0.0011489699902677724,-0.0042034173384308815,2412.2482031266004,0.001490836808931415,-0.004223221447318792,1760.7208367768885,0.0011489699902677724
17.399999618530273,-0.00406317412853241,2060.3150115440276,0.001298227591788036,-0.004046413116157055,2694.5096123809894,0.0016311320652614184,-0.00406317412853241,2060.3150115440276,0.001298227591788036
17.40999984741211,-0.003912128042429686,2338.70893462994,0.0014368009151962675,-0.003898895811289549,2954.8016927023777,0.0017603638283322804,-0.003912128042429686,2338.70893462994,0.0014368009151962675
17.420000076293945,-0.0037730669137090445,2591.035915289458,0.0015622855824528224,-0.003763908054679632,3188.6585269343223,0.0018763417538959397,-0.0037730669137090445,2591.035915289458,0.0015622855824528224
17.43000030517578,-0.003648163517937064,2814.2670215837006,0.0016732017754617931,-0.003643640084192157,3393.4404601733527,0.001977791825575036,-0.003648163517937064,2814.2670215837006,0.0016732017754617931
17.440000534057617,-0.003537051845341921,3010.0231723046304,0.0017703833457046435,-0.00353763229213655,3571.077439963441,0.0020657056153563663,-0.003537051845341921,3010.0231723046304,0.0017703833457046435
17.450000762939453,-0.0034357942640781403,3185.9815606643706,0.001857663677406413,-0.0034416960552334785,3729.434338771612,0.0021440020759447157,-0.0034357942640781403,3185.9815606643706,0.001857663677406413
17.459999084472656,-0.003338521346449852,3352.6958004514945,0.0019402883868928841,-0.0033495971001684666,3879.1986203587776,0.00221797806861875,-0.003338521346449852,3352.6958004514945,0.0019402883868928841
17.469999313354492,-0.003240544581785798,3518.198343984095,0.0020222383169277236,-0.0032562825363129377,4028.5821760659574,0.0022916896998406585,-0.003240544581785798,3518.198343984095,0.0020222383169277236
17.479999542236328,-0.0031404183246195316,3684.744581112573,0.002104624428197119,-0.0031600294169038534,4180.124780320281,0.0023663830115845615,-0.0031404183246195316,3684.744581112573,0.002104624428197119
17.489999771118164,-0.0030395938083529472,3849.7710159053368,0.002186173893021385,-0.0030621050391346216,4331.630149347291,0.0024409687648740807,-0.0030395938083529472,3849.7710159053368,0.002186173893021385
17.5,-0.0029411001596599817,4008.3740545016326,0.0022644653002461216,-0.0029654167592525482,4478.59245508642,0.0025132284900061448,-0.0029411001596599817,4008.3740545016326,0.0022644653002461216
17.510000228881836,-0.0028480878099799156,4155.786129530754,0.002337155216067761,-0.002873016055673361,4616.613079888592,0.002581007729187331,-0.0028480878099799156,4155.786129530754,0.002337155216067761
17.520000457763672,-0.0027627162635326385,4289.069376800169,0.0024028110542912806,-0.0027869599871337414,4743.037938335352,0.002643017861604593,-0.0027627162635326385,4289.069376800169,0.0024028110542912806
17.530000686645508,-0.0026867222040891647,4406.094715328542,0.002460403650388136,-0.0027089042123407125,4855.95660933285,0.002698340542403643,-0.0026867222040891647,4406.094715328542,0.002460403650388136
17.540000915527344,-0.00262208073399961,4504.457126655169,0.0025087711579237526,-0.00264079961925745,4953.139174580308,0.002745904808687396,-0.00262208073399961,4504.457126655169,0.0025087711579237526
17.549999237060547,-0.0025708575267344713,4581.654909304021,0.0025467056115670884,-0.0025847507640719414,5032.207795780479,0.002784569932730354,-0.0025708575267344713,4581.654909304021,0.0025467056115670884
17.559999465942383,-0.0025361787993460894,4633.574694401518,0.002572206618071646,-0.0025440233293920755,5089.180013171064,0.0028124117611106696,-0.0025361787993460894,4633.574694401518,0.002572206618071646
17.56999969482422,-0.00252313120290637,4653.06019813652,0.002581775430751135,-0.0025239831302314997,5117.096443495246,0.002826049871851787,-0.00252313120290637,4653.06019813652,0.002581775430751135
17.579999923706055,-0.002536994172260165,4625.33425942893,0.00256791246139734,-0.0025304716546088457,5104.119394740554,0.002819561347474441,-0.002536994172260165,4625.33425942893,0.00256791246139734
17.59000015258789,-0.00258160219527781,4536.11821339364,0.002523304438379695,-0.0025677019730210304,5029.658757916184,0.0027823310290622564,-0.00258160219527781,4536.11821339364,0.002523304438379695
17.600000381469727,-0.0026593024376779795,4380.717728593301,0.0024456041959795257,-0.002638153498992324,4888.755705973597,0.002711879503090963,-0.0026593024376779795,4380.717728593301,0.0024456041959795257
17.610000610351562,-0.0027706464752554893,4158.0296534382815,0.002334260158402016,-0.0027426721062511206,4679.718491456004,0.0026073608958321662,-0.0027706464752554893,4158.0296534382815,0.002334260158402016
17.6200008392334,-0.0029142540879547596,3870.814428039741,0.0021906525457027455,-0.002880167681723833,4404.727340510579,0.0024698653203594537,-0.0029142540879547596,3870.814428039741,0.0021906525457027455
17.6299991607666,-0.0030865294393152,3526.26372531886,0.0020183771943423053,-0.0030472739599645138,4070.5147840292175,0.002302759042118773,-0.0030865294393152,3526.26372531886,0.0020183771943423053
17.639999389648438,-0.0032814424484968185,3136.4377069556226,0.0018234641851606866,-0.0032380991615355015,3688.864380887242,0.0021119338405477853,-0.0032814424484968185,3136.4377069556226,0.0018234641851606866
17.649999618530273,-0.0034908601082861423,2717.602387376975,0.0016140465253713628,-0.003444542409852147,3275.977884253951,0.0019054905922311397,-0.0034908601082861423,2717.602387376975,0.0016140465253713628
17.65999984741211,-0.0037048012018203735,2289.7202003085126,0.0014001054318371316,-0.0036565379705280066,2851.986762902232,0.0016934950315552802,-0.0037048012018203735,2289.7202003085126,0.0014001054318371316
17.670000076293945,-0.003913740161806345,1871.8422803365697,0.0011911664718511602,-0.0038644145242869854,2436.2336553842742,0.0014856184777963014,-0.003913740161806345,1871.8422803365697,0.0011911664718511602
17.68000030517578,-0.004111230373382568,1476.861857184123,0.0009936762602749368,-0.004061596933752298,2041.8688364536483,0.0012884360683309884,-0.004111230373382568,1476.861857184123,0.0009936762602749368
17.690000534057617,-0.004292970988899469,1113.380626150321,0.0008119356447580358,-0.004243646282702684,1677.7701385528762,0.0011063867193806024,-0.004292970988899469,1113.380626150321,0.0008119356447580358
17.700000762939453,-0.004455395974218845,788.530655511569,0.0006495106594386598,-0.0044068158604204655,1351.4309831173139,0.0009432171416628213,-0.004455395974218845,788.530655511569,0.0006495106594386598
17.709999084472656,-0.00459597073495388,507.3811340414992,0.0005089358987036248,-0.004548373632133007,1068.3154396922307,0.0008016593699502798,-0.00459597073495388,507.3811340414992,0.0005089358987036248
17.719999313354492,-0.004713365808129311,272.5909876906386,0.00039154082552819453,-0.004666800610721111,831.4614825160222,0.0006832323913621755,-0.004713365808129311,272.5909876906386,0.00039154082552819453
17.729999542236328,-0.004807530902326107,84.26079929704576,0.0002973757313313981,-0.004761883988976479,641.2947260052877,0.0005881490131068082,-0.004807530902326107,84.26079929704576,0.0002973757313313981
17.739999771118164,-0.004879712127149105,-60.101650348950386,0.00022519450650840007,-0.004834760911762714,495.54088043281615,0.0005152720903205724,-0.004879712127149105,-60.101650348950386,0.00022519450650840007
17.75,-0.004931807983666658,-164.29336338405705,0.00017309864999084674,-0.004887270741164684,390.52122162887633,0.0004627622609186025,-0.004931807983666658,-164.29336338405705,0.00017309864999084674
17.760000228881836,-0.004965320695191622,-231.3187864339838,0.00013958593846588336,-0.004920884966850281,323.2927702576834,0.00042914803523300604,-0.004965320695191622,-231.3187864339838,0.00013958593846588336
17.770000457763672,-0.004980617202818394,-261.91180168752766,0.00012428943083911143,-0.004935955163091421,293.15237777540267,0.0004140778389918657,-0.004980617202818394,-261.91180168752766,0.00012428943083911143
