time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
11.82,-0.005319739744463378,-6802.154380072948,-0.003300094950329795,-0.005843758038821618,-7882.677969082358,-0.0038412116658948403,-0.005319739744463378,-6802.154380072948,-0.003300094950329795
11.83,-0.0056528602303950355,-7163.107931623851,-0.003472537846623341,-0.006197181033934632,-8165.834032201895,-0.003971639962530754,-0.005652860230395036,-7163.107931623852,-0.0034725378466233412
11.84,-0.005954400956733235,-7466.481925135194,-0.0036163378049799315,-0.006513524723924528,-8398.778774448356,-0.004077592790555739,-0.005954400956733235,-7466.481925135194,-0.0036163378049799315
11.85,-0.006216025836318862,-7712.769279632115,-0.0037321929978948575,-0.00678364950105557,-8583.638782981761,-0.004160670438355897,-0.006216025836318862,-7712.769279632115,-0.0037321929978948575
11.86,-0.006434199013010863,-7906.797983381409,-0.003822830569515959,-0.007003624102682037,-8725.346988724417,-0.004223676093924323,-0.006434199013010864,-7906.79798338141,-0.0038228305695159597
11.870000000000001,-0.006607959165660753,-8054.3491447183005,-0.003891343804290645,-0.007172379788870999,-8829.080272707768,-0.004269390680958246,-0.006607959165660754,-8054.349144718302,-0.0038913438042906456
11.88,-0.006737686896318124,-8160.714003178635,-0.003940497533445696,-0.007290390442270491,-8899.259345525415,-0.004300115948051772,-0.006737686896318125,-8160.714003178635,-0.003940497533445696
11.89,-0.00682641074678914,-8231.714544904387,-0.003973196563276565,-0.007361007014893473,-8940.423728427248,-0.0043180647510199476,-0.006826410746789141,-8231.714544904387,-0.003973196563276565
11.9,-0.006878683030786654,-8272.945388044134,-0.003992145834192352,-0.0073892985177245185,-8956.783295760284,-0.004325186023151491,-0.0068786830307866545,-8272.945388044134,-0.003992145834192352
11.91,-0.006900921352910852,-8290.3781968618,-0.0040001505587214286,-0.007382862964771365,-8943.912189853976,-0.004318750470198337,-0.006900921352910853,-8290.3781968618,-0.0040001505587214286
11.92,-0.006907190626576235,-8295.284146342046,-0.0040024026756233805,-0.007358300331432794,-8894.786923176836,-0.004294187836859767,-0.006907190626576234,-8295.284146342045,-0.00400240267562338
11.93,-0.006916565842255057,-8302.601456418924,-0.004005760459049167,-0.007335866748798033,-8849.919757907313,-0.004271754254225006,-0.006916565842255055,-8302.601456418923,-0.0040057604590491664
11.94,-0.006941074694140929,-8321.600383965171,-0.004014469955026884,-0.0073265890789660304,-8831.364418243309,-0.004262476584393003,-0.006941074694140927,-8321.60038396517,-0.004014469955026883
11.950000000000001,-0.006981143296903542,-8352.31670990327,-0.004028527568533114,-0.00733071793669631,-8833.917903119,-0.004263603215499668,-0.006981143296903542,-8352.31670990327,-0.004028527568533114
11.96,-0.0070288180021137,-8388.381959262597,-0.004045000083711172,-0.007341551040902241,-8840.596933978683,-0.004266548331520241,-0.007028818002113701,-8388.381959262597,-0.004045000083711172
11.97,-0.0070719996303029225,-8420.656891989707,-0.004059714173136534,-0.007348244131058902,-8844.715603080496,-0.004268363784197161,-0.007071999630302923,-8420.656891989707,-0.004059714173136534
11.98,-0.007098922622358518,-8440.628490699515,-0.004068808541296665,-0.007340212835074686,-8828.653011112065,-0.004260332488212945,-0.007098922622358519,-8440.628490699515,-0.004068808541296665
11.99,-0.00710191878558604,-8442.84918449978,-0.004069819634705882,-0.007311863267923297,-8771.953876809286,-0.004231982921061556,-0.007101918785586042,-8442.849184499782,-0.004069819634705883
12.0,-0.007078349704907399,-8395.711023142498,-0.004046250554027241,-0.0072607590373508155,-8669.745415664323,-0.004180878690489075,-0.007078349704907401,-8395.7110231425,-0.004046250554027242
12.01,-0.007025953696049541,-8290.91900542678,-0.0039938545451693825,-0.007183211229370808,-8514.649799704308,-0.004103330882509067,-0.0070259536960495415,-8290.91900542678,-0.003993854545169382
12.02,-0.0069397475930095135,-8118.506799346726,-0.003907648442129355,-0.007073729484506201,-8295.686309975094,-0.00399384913764446,-0.006939747593009513,-8118.506799346724,-0.003907648442129354
12.030000000000001,-0.006813931227765747,-7866.874068859193,-0.0037818320768855883,-0.006926231906384268,-8000.691153731227,-0.003846351559522527,-0.006813931227765747,-7866.8740688591915,-0.0037818320768855875
12.040000000000001,-0.006643016706314322,-7525.045025956343,-0.003610917555434164,-0.00673488968287077,-7618.006706704233,-0.0036550093360090295,-0.006643016706314323,-7525.045025956343,-0.003610917555434164
12.05,-0.00642143862299592,-7081.88885931954,-0.003389339472115762,-0.006493687970696182,-7135.603282355057,-0.003413807623834441,-0.006421438622995921,-7081.88885931954,-0.003389339472115762
12.06,-0.006143214400196971,-6525.4404137216425,-0.003111115249316813,-0.006196090279195838,-6540.407899354369,-0.003116209932334097,-0.006143214400196971,-6525.440413721641,-0.0031111152493168122
12.07,-0.005803565859761143,-5846.143332849984,-0.002771466708880984,-0.0058367370959411,-5821.701532844893,-0.0027568567490793595,-0.005803565859761143,-5846.1433328499825,-0.002771466708880983
12.08,-0.005401420897910938,-5041.853409149576,-0.00236932174703078,-0.005414058093540152,-4976.343528042998,-0.0023341777466784116,-0.005401420897910938,-5041.853409149574,-0.002369321747030779
12.09,-0.004941909929194696,-4122.831471717092,-0.001909810778314538,-0.004932884789821951,-4013.996920606595,-0.0018530044429602103,-0.0049419099291946956,-4122.831471717089,-0.0019098107783145366
12.1,-0.004438340954504543,-3115.6935223367855,-0.0014062418036243848,-0.004406531313013138,-2961.2899669889684,-0.0013266509661513971,-0.004438340954504543,-3115.6935223367836,-0.001406241803624384
12.11,-0.003910765813351007,-2060.543240029714,-0.0008786666624708491,-0.0038553619527998744,-1858.9512465624412,-0.0007754816059381336,-0.003910765813351007,-2060.5432400297127,-0.0008786666624708483
12.120000000000001,-0.0033802411448042983,-999.4939029362962,-0.0003481419939241402,-0.0033009114057617524,-750.0501524861972,-0.00022103105890001158,-0.0033802411448042983,-999.4939029362946,-0.00034814199392413933
12.13,-0.0028644384300271796,31.01714011650023,0.00016708472795748326,-0.0027612442114655954,325.17637298606047,0.0003164741021750632,-0.002864438430027179,31.01714011650273,0.00016708472795748456
12.14,-0.002379419549424201,985.7644775772078,0.0006440560171155936,-0.0022527943815824516,1316.6270419927177,0.0008115297263952437,-0.0023794195494242004,985.7644775772104,0.0006440560171155949
12.15,-0.0019410716218994073,1824.8439563200945,0.001062605851847387,-0.0017921765369030382,2183.718627446942,0.001243650674282761,-0.0019410716218994073,1824.843956320096,0.0010626058518473877
12.16,-0.001559466650165182,2530.0917028083613,0.0014137044041183577,-0.0013903849226587738,2908.729277892161,0.001604088300083178,-0.0015594666501651821,2530.0917028083622,0.0014137044041183581
12.17,-0.0012344714154452242,3108.6092967213544,0.0017010823359294089,-0.0010480019233943705,3499.8379143223724,0.0018971779508746367,-0.001234471415445224,3108.6092967213563,0.0017010823359294098
12.18,-0.0009588859497971775,3581.328720646766,0.0019353775345402548,-0.0007582974233305576,3978.970112211681,0.0021341051866024933,-0.0009588859497971775,3581.328720646768,0.0019353775345402557
12.19,-0.0007236733155797886,3970.80497996293,0.002127985427116268,-0.0005125434822553668,4369.372535944862,0.002326645728510736,-0.0007236733155797888,3970.8049799629307,0.0021279854271162683
12.200000000000001,-0.0005208331100398053,4295.760350600324,0.0022883387692654235,-0.00030293156133552195,4690.261315940078,0.0024845023537229632,-0.0005208331100398057,4295.760350600324,0.0022883387692654235
12.21,-0.0003428989594709577,4572.141857430664,0.0024244377649356628,-0.00012201925577187124,4958.000439030164,0.0026158959813722903,-0.0003428989594709581,4572.141857430664,0.0024244377649356628
12.22,-0.00018253055219671734,4814.041329923568,0.0025433128342859154,3.7715861669457195e-05,5187.1207631346015,0.002728078514193503,-0.00018253055219671742,4814.041329923569,0.002543312834285916
12.23,-3.256477369704677e-05,5033.867121989038,0.002651117683873023,0.00018383120399947066,5390.5735201296975,0.0028274686314367107,-3.256477369704672e-05,5033.867121989038,0.002651117683873023
12.24,0.00011606995253739337,5245.420329638639,0.002754638597044684,0.00032606085680925395,5582.794380364281,0.0029211517340438716,0.00011606995253739328,5245.420329638639,0.002754638597044684
12.25,0.0002734589655555657,5462.322372053838,0.00286051393447278,0.00047536468299441025,5778.177313651037,0.0030161267607113663,0.0002734589655555655,5462.322372053838,0.00286051393447278
12.26,0.0004466478041083904,5692.401273853821,0.00297249289128578,0.0006397003482683638,5985.534579970888,0.0031166129184968696,0.00044664780410839033,5692.401273853822,0.0029724928912857806
12.27,0.0006384423646593167,5936.724440268624,0.0030909895809487853,0.0008227333983687995,6207.051181924118,0.003223567285309073,0.0006384423646593168,5936.724440268625,0.003090989580948786
12.280000000000001,0.0008484698341591881,6191.871352113036,0.003214223351945851,0.0010248828467160685,6440.399246799653,0.00333574261164634,0.0008484698341591883,6191.871352113037,0.003214223351945852
12.290000000000001,0.0010736159495442555,6451.397106000342,0.0033389660584452192,0.0012437260093818917,6680.079534049073,0.00345037207005836,0.0010736159495442557,6451.397106000343,0.0033389660584452197
12.3,0.001306592500470389,6705.334877927148,0.00346035559362111,0.0014724803722547754,6916.886055781572,0.0035629673781874182,0.001306592500470389,6705.334877927149,0.0034603555936211106
12.31,0.001535301389375628,6940.9346003907585,0.003572318137606945,0.0016993154297112957,7138.644943595208,0.0036677438950653046,0.0015353013893756279,6940.934600390759,0.0035723181376069455
12.32,0.0017443167242128278,7145.149586777845,0.0036687989022929275,0.0019088499078404818,7332.714752316194,0.0037588577692274448,0.0017443167242128276,7145.149586777846,0.003668798902292928
12.33,0.0019168534199562465,7306.3585238476535,0.0037445648325536997,0.002084143530734383,7487.752675232092,0.0038312306958729757,0.0019168534199562465,7306.3585238476535,0.0037445648325536997
12.34,0.0020378938327142017,7415.895080982119,0.003795845104058263,0.002209873995496545,7595.271885066155,0.003881202360798158,0.0020378938327142017,7415.89508098212,0.0037958451040582633
12.35,0.002097613817694575,7469.080179070886,0.003820694103842857,0.002275821056553674,7650.664429729778,0.003906885433723374,0.002097613817694575,7469.0801790708865,0.0038206941038428574
12.36,0.002093120445756182,7460.0934351941,0.0038162007319044637,0.0022783477147517175,7652.785232717692,0.003907868663811853,0.0020931204457561815,7460.0934351941,0.0038162007319044637
12.370000000000001,0.002028012752447435,7329.8780485766065,0.003751093038595717,0.0022200370014210887,7536.163806056435,0.003849557950481224,0.0020280127524474347,7329.878048576606,0.003751093038595717
12.38,0.0019053468429564122,7084.54622959456,0.003628427129104694,0.0021031841381075164,7302.458079429291,0.0037327050871676522,0.0019053468429564117,7084.54622959456,0.003628427129104694
12.39,0.0017244736653892307,6722.799874460197,0.0034475539515375127,0.0019264916914344618,6949.073186083181,0.0035560126404945974,0.0017244736653892305,6722.799874460197,0.0034475539515375127
12.4,0.0014842918620742948,6242.436267830325,0.0032073721482225766,0.0016880989922150628,6472.287787644384,0.0033176199412751984,0.0014842918620742945,6242.436267830325,0.0032073721482225766
12.41,0.0011822385188812693,5638.3295814442745,0.0029053188050295513,0.0013846606936099072,5865.411190434071,0.0030141816426700425,0.001182238518881269,5638.3295814442745,0.0029053188050295513
12.42,0.0008146706319346029,4903.1938075509415,0.002537750918082885,0.0010117888802408945,5119.667563696046,0.00264130982930103,0.0008146706319346027,4903.1938075509415,0.002537750918082885
12.43,0.00038020548756412167,4034.26351880998,0.002103285773712404,0.0005675281087135784,4231.146020641414,0.0021970490577737137,0.0003802054875641218,4034.26351880998,0.002103285773712404
12.44,-0.00011687861030291194,3040.095323075913,0.0016062016758453704,5.588668901290834e-05,3207.863181240074,0.0016854076380730437,-0.00011687861030291166,3040.095323075913,0.0016062016758453704
12.450000000000001,-0.0006650101573033876,1943.832229074961,0.0010580701288448948,-0.0005114582766685381,2073.173249877181,0.0011180626723915972,-0.0006650101573033873,1943.8322290749613,0.0010580701288448948
12.46,-0.0012484268264231766,776.9988908353833,0.00047465345972510576,-0.0011183438121843685,859.4021788455201,0.0005111771368757668,-0.0012484268264231764,776.9988908353831,0.00047465345972510565
12.47,-0.0018508121803432747,-427.0294380407842,-0.00012734116842445093,-0.0017478578723185774,-398.95992819749085,-0.00011798638998191217,-0.0018508121803432747,-427.02943804078484,-0.00012734116842445125
12.48,-0.002455508800138214,-1612.6306399887458,-0.000719515663144697,-0.0023825519717318795,-1642.0176869421277,-0.0007388223630362841,-0.002455508800138214,-1612.6306399887465,-0.0007195156631446975
12.49,-0.00304630138706025,-2721.560134003528,-0.0012720684185776334,-0.0030053218441916966,-2805.3011041967975,-0.0013182994314619096,-0.0030463013870602506,-2721.56013400353,-0.0012720684185776343
12.5,-0.0036111868594242836,-3717.370826613976,-0.0017664484950902883,-0.0036033297127792646,-3848.1642903668735,-0.0018357006942573406,-0.0036111868594242836,-3717.3708266139765,-0.0017664484950902885
12.51,-0.004146035875071161,-4590.69751608258,-0.002197944172934455,-0.004171740877351368,-4759.36212650354,-0.0022853621256675805,-0.004146035875071161,-4590.69751608258,-0.002197944172934455
12.52,-0.004652432637432658,-5349.194767064549,-0.0025705007912217278,-0.004711519127072762,-5546.229164298003,-0.002671093290310909,-0.004652432637432658,-5349.194767064549,-0.0025705007912217278
12.530000000000001,-0.005130820814294704,-6002.4861254218185,-0.0028891600231538677,-0.005222420108774083,-6218.975293967283,-0.00299828067531046,-0.005130820814294704,-6002.4861254218185,-0.0028891600231538677
12.540000000000001,-0.00557602805559434,-6555.694933763005,-0.0031568905937913528,-0.005698456642597138,-6784.043179314788,-0.003270630271081618,-0.00557602805559434,-6555.694933763005,-0.0031568905937913528
12.55,-0.005976768956399819,-7010.252198939785,-0.0033750396333156857,-0.006127470881846722,-7244.811044571812,-0.0034905599770458633,-0.005976768956399819,-7010.252198939785,-0.0033750396333156857
12.56,-0.0063178221114306874,-7366.67905711464,-0.0035446825505113535,-0.006493449299371809,-7604.097223411088,-0.0036603959439336356,-0.0063178221114306874,-7366.67905711464,-0.0035446825505113535
12.57,-0.006585124106875351,-7627.94304715056,-0.003668121387612118,-0.006781805123079836,-7867.076376360386,-0.0037836294021328432,-0.00658512410687535,-7627.943047150558,-0.0036681213876121176
12.58,-0.0067686478689381975,-7799.006867831762,-0.0037484958320726015,-0.006982324656928055,-8040.538608521045,-0.003864371654120126,-0.006768647868938197,-7799.006867831761,-0.0037484958320726006
12.59,-0.0068624730871693854,-7884.314396125062,-0.003788456361793749,-0.0070891833017670365,-8130.350149432646,-0.0039060167469768116,-0.006862473087169386,-7884.314396125063,-0.0037884563617937494
12.6,-0.006866824022261091,-7888.265704509822,-0.0037903070012019545,-0.007102972406874198,-8141.895649594365,-0.0039113675836352346,-0.006866824022261093,-7888.265704509824,-0.0037903070012019553
