time_s,roof_displacement_m,story_1_drift_ratio,story_2_drift_ratio,story_3_drift_ratio,isolation_displacement_m,total_base_shear_N,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
0.298828125,-3.4576544294395717e-06,-3.165512309890432e-07,-1.7644780175234903e-06,-1.795841373879941e-06,1.0499079811173337e-05,63.00087496397664,1.0717936675064266e-05,21.437894364453914,1.0719000366814467e-05,1.0061366083391476e-05,20.12508623506881,1.0062605066699822e-05,1.0717936675064266e-05,21.437894364453914,1.0719000366814467e-05
0.30882811546325684,3.1393624340125825e-06,1.0737780771537273e-07,-1.703979503670578e-06,-1.7887874845554404e-06,1.5326763483850907e-05,91.9667184821204,1.5480978618143126e-05,30.96389148414022,1.5481996643329425e-05,1.5018333215266466e-05,30.03893551383996,1.5019527469638586e-05,1.5480978618143126e-05,30.96389148414022,1.5481996643329425e-05
0.31882813572883606,1.4552461834682617e-05,8.417349885416186e-07,-1.5918542178244227e-06,-1.7705484525423444e-06,2.3626865489253152e-05,141.76627412368612,2.366829357924871e-05,47.33817281258918,2.3669128134033846e-05,2.3544009309262037e-05,47.08992849850778,2.354501450925346e-05,2.366829357924871e-05,47.33817281258918,2.3669128134033846e-05
0.3288281261920929,2.8979404305573553e-05,1.781728079313998e-06,-1.4169119013887312e-06,-1.7437206325767975e-06,3.3943460342319064e-05,203.66313253645325,3.383597868378274e-05,67.67265830819564,3.383634759990388e-05,3.41584236593917e-05,68.31781592006197,3.4158933449538315e-05,3.383597868378274e-05,67.67265830819564,3.383634759990388e-05
0.33882811665534973,4.1980551031883806e-05,2.6595828078118048e-06,-1.1713847116981115e-06,-1.7086727489691434e-06,4.2774259782163426e-05,256.64424358861567,4.2515905079199e-05,85.03131868464021,4.2515646408800166e-05,4.3290969188092276e-05,86.58160621933523,4.3290794368697896e-05,4.2515905079199e-05,85.03131868464021,4.2515646408800166e-05
0.34882813692092896,5.1760409405687824e-05,3.3645560674981586e-06,-8.553706720704213e-07,-1.6618489300728672e-06,4.870999813041029e-05,292.2554598764528,4.83136172988452e-05,96.62571464600808,4.8312817324275555e-05,4.950275979354046e-05,99.00403058443663,4.9501976107938204e-05,4.83136172988452e-05,96.62571464600808,4.8312817324275555e-05
0.3588281273841858,5.8730805903906e-05,3.916463726825356e-06,-4.76587350325038e-07,-1.5961541066644713e-06,5.2093405732496954e-05,312.55380859725744,5.157072519068606e-05,103.13927211597253,5.156957873521259e-05,5.313876681611873e-05,106.27526436531237,5.313757246510552e-05,5.157072519068606e-05,103.13927211597253,5.156957873521259e-05
0.3688281178474426,6.289740849751979e-05,4.307171197810763e-06,-4.8839865485206246e-08,-1.5020689008653992e-06,5.2974863744263225e-05,317.84198911975113,5.234120908426121e-05,104.68007948839762,5.2339978199985004e-05,5.424217306426726e-05,108.48183014295587,5.424084886133113e-05,5.234120908426121e-05,104.68007948839762,5.2339978199985004e-05
0.37882813811302185,6.293425394687802e-05,4.44441192720896e-06,4.08142821268282e-07,-1.3683590320094179e-06,5.039114936759385e-05,302.33970285973487,4.967751374351792e-05,99.35268880691105,4.9676282859241716e-05,5.181842061574571e-05,103.63432524591276,5.1817096412809575e-05,4.967751374351792e-05,99.35268880691105,4.9676282859241716e-05
0.3888281285762787,5.84965746384114e-05,4.293437827813991e-06,8.692091392327307e-07,-1.1830828346622486e-06,4.41701437618273e-05,265.0136692251356,4.341644671512768e-05,86.83055475013056,4.341521583085147e-05,4.5677537855226547e-05,91.35255972487444,4.5676213652290414e-05,4.341644671512768e-05,86.83055475013056,4.341521583085147e-05
0.3988281190395355,5.481183325173333e-05,4.160631390361771e-06,1.3098987336787911e-06,-9.367391208393706e-07,3.849018564020904e-05,230.93392049542604,3.770003604586236e-05,75.39773341159993,3.769880516158616e-05,4.007048482890241e-05,80.13845367222616,4.0069160625966275e-05,3.770003604586236e-05,75.39773341159993,3.769880516158616e-05
0.40882813930511475,5.9311681980034336e-05,4.493844648499766e-06,1.7175767020995004e-06,-6.270551643360199e-07,3.920796370948665e-05,235.24033423349908,3.832786387647502e-05,76.6533189830519,3.832659610284442e-05,4.09681633755099e-05,81.93369626739528,4.096677891044436e-05,3.832786387647502e-05,76.6533189830519,3.832659610284442e-05
0.4188281297683716,7.282650767592713e-05,5.3475913672526885e-06,2.096506553546836e-06,-2.6085520706449944e-07,4.696683390648104e-05,281.7896429500316,4.593510311678983e-05,91.86657764874974,4.59331933353004e-05,4.903029548586346e-05,98.0564876525321,4.902813584418198e-05,4.593510311678983e-05,91.86657764874974,4.59331933353004e-05
0.4288281202316284,8.941363194026053e-05,6.369037456116293e-06,2.4612624353418746e-06,1.4910256140865386e-07,5.708778310993997e-05,342.50780124623327,5.5886503105284646e-05,111.76701571955414,5.588335021527667e-05,5.949034311925061e-05,118.97376980712497,5.948670289221048e-05,5.5886503105284646e-05,111.76701571955414,5.588335021527667e-05
0.43882811069488525,0.00010205263970419765,7.139384521266309e-06,2.8252118985013417e-06,5.893222502587984e-07,6.405853249210243e-05,384.3257603306899,6.272241444094107e-05,125.4367947857075,6.271818596927021e-05,6.673076859442517e-05,133.45217075927488,6.672583889464861e-05,6.272241444094107e-05,125.4367947857075,6.271818596927021e-05
0.4488281309604645,0.00010739244316937402,7.459383158237433e-06,3.1928195514612726e-06,1.0491082017930846e-06,6.526772388800357e-05,391.57972698119806,6.38566052657552e-05,127.70482499521354,6.385219182559896e-05,6.808996113250032e-05,136.170076990771,6.808477940922156e-05,6.38566052657552e-05,127.70482499521354,6.385219182559896e-05
0.4588281214237213,0.00010834331624209881,7.50788078423486e-06,3.560582829070174e-06,1.5204588837352478e-06,6.30231952527538e-05,378.11255516969936,6.157345342217013e-05,123.1385213080434,6.156903998201388e-05,6.592267891392112e-05,131.8355125536126,6.591749719064236e-05,6.157345342217013e-05,123.1385213080434,6.156903998201388e-05
0.46882811188697815,0.00010984199616359547,7.586830313946981e-06,3.923814801964909e-06,1.99560519023281e-06,6.121949506147455e-05,367.29035402202385,5.9727983170887455e-05,119.44758080547804,5.9723569730731204e-05,6.420251884264871e-05,128.3951924110678,6.419733711936996e-05,5.9727983170887455e-05,119.44758080547804,5.9723569730731204e-05
0.4788281321525574,0.00011454765626695007,7.861239013167234e-06,4.2817979798807455e-06,2.4652419799369654e-06,6.195785196420427e-05,371.7198425034003,6.039929576218128e-05,120.79001989197269,6.0394784376712926e-05,6.507496436825022e-05,130.1398027194549,6.506963488559467e-05,6.039929576218128e-05,120.79001989197269,6.0394784376712926e-05
0.4888281226158142,0.0001222711434820667,8.324461507274666e-06,4.638303734181035e-06,2.918711996042273e-06,6.509782542707399e-05,390.5566368437776,6.344673602143303e-05,126.88396823240444,6.344173401592692e-05,6.84000042383559e-05,136.78870037896868,6.839405260796479e-05,6.344673602143303e-05,126.88396823240444,6.344173401592692e-05
0.49882811307907104,0.00013108445273246616,8.864390110829845e-06,4.998823391765149e-06,3.34552169078961e-06,6.913300603628159e-05,414.7633067641384,6.737736111972481e-05,134.7438625231691,6.737164547957717e-05,7.264429586939514e-05,145.27558171780024,7.263744848992669e-05,6.737736111972481e-05,134.7438625231691,6.737164547957717e-05
0.5088281035423279,0.00013964434037916362,9.403538570040837e-06,5.367524459466545e-06,3.736935872843282e-06,7.301554433070123e-05,438.0537984561445,7.115251355571672e-05,142.2927151181154,7.114603355923354e-05,7.674160588067025e-05,153.46836821991369,7.673379349044562e-05,7.115251355571672e-05,142.2927151181154,7.114603355923354e-05
0.5188281536102295,0.0001471934374421835,9.89814738945656e-06,5.7456256601855985e-06,4.086856885502736e-06,7.616316967566188e-05,456.9353682704641,7.419521716656163e-05,148.37684959493075,7.418806730435504e-05,8.009907469386235e-05,160.1816690806026,8.009040084800862e-05,7.419521716656163e-05,148.37684959493075,7.418806730435504e-05
0.5288281440734863,0.00015504725161008537,1.0429245136307415e-05,6.132057832372892e-06,4.391711425139672e-06,7.961639979233344e-05,477.6497351629966,7.753528916509822e-05,155.05546785687392,7.752733628440216e-05,8.377862104680389e-05,167.53879944924878,8.376891439187811e-05,7.753528916509822e-05,155.05546785687392,7.752733628440216e-05
0.5388281345367432,0.00016361771849915385,1.1021707501236557e-05,6.524892847260667e-06,4.649935160867042e-06,8.37101906654425e-05,502.2059110208226,8.150460780598223e-05,162.99210159925894,8.149560043087407e-05,8.812135638436303e-05,176.22170782230472,8.811030114940443e-05,8.150460780598223e-05,162.99210159925894,8.149560043087407e-05
0.548828125,0.00016974081518128514,1.1480043650846237e-05,6.918991049234238e-06,4.8628013852673275e-06,8.599820527403305e-05,515.9301158511915,8.36834660731256e-05,167.34865876353635,8.367384850327568e-05,9.062768367584795e-05,181.23279832411882,9.061580524028107e-05,8.36834660731256e-05,167.34865876353635,8.367384850327568e-05
0.5588281154632568,0.00017364448285661638,1.1812922753893803e-05,7.30451979001777e-06,5.034728221491807e-06,8.66966681011642e-05,520.1196762889368,8.428862929577008e-05,168.5586585283221,8.42788397888132e-05,9.151274571195245e-05,183.00235923229266,9.150057087426179e-05,8.428862929577008e-05,168.5586585283221,8.42788397888132e-05
0.5688281059265137,0.00017889389710035175,1.2232122335936531e-05,7.671321024342129e-06,5.171241355128586e-06,8.862503212488566e-05,531.6863811259047,8.611341036157683e-05,172.20719249750812,8.610307971650023e-05,9.364827565150335e-05,187.27199613088848,9.363535187670428e-05,8.611341036157683e-05,172.20719249750812,8.610307971650023e-05
0.5788280963897705,0.00018797688244376332,1.2885937866047715e-05,8.014071176552938e-06,5.2766457277660566e-06,9.374092527044316e-05,562.3714464133335,9.109685197472572e-05,182.17093351219717,9.108486753406558e-05,9.902907186187804e-05,198.02957938893917,9.901403800144808e-05,9.109685197472572e-05,182.17093351219717,9.108486753406558e-05
0.5888281464576721,0.0002017004881054163,1.3823464541928843e-05,8.3342941555505e-06,5.35315646427787e-06,0.00010266119352309033,615.8715509082444,9.98491668724455e-05,199.66893365458108,9.983369314070343e-05,0.00010828524682438001,216.53368359908225,0.0001082658731140233,9.98491668724455e-05,199.66893365458108,9.983369314070343e-05
0.598828136920929,0.00021774212655145675,1.4905092232058652e-05,8.638348339849876e-06,5.40171943915387e-06,0.00011353955051163211,681.1096288115026,0.00011054158676415682,221.04384734511814,0.00011052088877300129,0.00011953547800658271,239.02193412126636,0.00011950967701084636,0.00011054158676415682,221.04384734511814,0.00011052088877300129
0.6088281273841858,0.00023174307716544718,1.5866369519951855e-05,8.931662402270982e-06,5.42430320314856e-06,0.00012294267071411014,737.495855858608,0.00011977498070336878,239.50057242796646,0.00011974898650401557,0.00012927805073559284,258.4947110026751,0.00012924573996269252,0.00011977498070336878,239.50057242796646,0.00011974898650401557
0.6188281178474426,0.00024064714671112597,1.65189878855556e-05,9.213476409463005e-06,5.4258715762342845e-06,0.00012847713757461557,770.6817611118604,0.00012518117728177458,250.30653012473277,0.000125151795998187,0.00013506905816029757,270.06870086239485,0.0001350325237086132,0.00012518117728177458,250.30653012473277,0.000125151795998187
0.6288281083106995,0.00024450424825772643,1.6860404112203808e-05,9.475904031811902e-06,5.414387689799898e-06,0.00013020174325599024,781.0226892092907,0.00012682087253779173,253.5839173195246,0.00012679043687670812,0.00013696348469238728,273.8548545702414,0.00013692552952684352,0.00012682087253779173,253.5839173195246,0.00012679043687670812
0.6388280987739563,0.0002461289695929736,1.7055056189376586e-05,9.707716041399786e-06,5.398869689088315e-06,0.0001303470586814607,781.8939930280051,0.00012690506991930306,253.75220907681043,0.00012687458004467374,0.00013723103620577604,274.38957487438415,0.00013719287960726662,0.00012690506991930306,253.75220907681043,0.00012687458004467374
0.6488281488418579,0.0002498766698408872,1.7363116192562438e-05,9.900747196904073e-06,5.38648843454818e-06,0.0001323354032744343,793.8160842295672,0.00012882328883279115,257.5862287365053,0.0001287915262385401,0.00013935963215772063,278.64362675655656,0.00013931982291620236,0.00012882328883279115,257.5862287365053,0.0001287915262385401
0.6588281393051147,0.0002573604288045317,1.7881514698577423e-05,1.0054265860364669e-05,5.380631288668762e-06,0.00013742134615313262,824.3097832045967,0.0001338175352429971,267.56792826609205,0.0001337821972325223,0.00014462896797340363,289.17392667241256,0.00014458475256582748,0.0001338175352429971,267.56792826609205,0.0001337821972325223
0.6688281297683716,0.00026470524608157575,1.8375041556147923e-05,1.0172051487542274e-05,5.382033931608829e-06,0.00014256038897049925,855.1201693418545,0.00013887383101973683,277.6731128347276,0.00013883459459618626,0.00014993350487202406,299.7739436723994,0.00014988452272905105,0.00013887383101973683,277.6731128347276,0.00013883459459618626
0.6788281202316284,0.00026784895453602076,1.8596378881570506e-05,1.025584626606562e-05,5.391387579341729e-06,0.00014457194871890047,867.1799144393173,0.00014084404392633587,281.6105700452116,0.00014080324508030422,0.0001520277583040297,303.9587743488941,0.00015197684132552166,0.00014084404392633587,281.6105700452116,0.00014080324508030422
0.6888281106948853,0.00026506290305405855,1.8437957031117684e-05,1.0301757558611118e-05,5.410652698224617e-06,0.00014212158081742624,852.4777070304718,0.00013840862084180117,276.7397238761422,0.00013836782199576952,0.0001495475007686764,298.9982592781875,0.00014949658379016835,0.00013840862084180117,276.7397238761422,0.00013836782199576952
0.6988281011581421,0.00025510232080705464,1.7818498168640807e-05,1.0299190762452781e-05,5.4432449461374845e-06,0.00013428295884902278,805.4459752200511,0.00013065370148979127,261.2298851721224,0.00013061290264375963,0.0001415414735674858,282.9862048758063,0.00014149055658897776,0.00013065370148979127,261.2298851721224,0.00013061290264375963
0.7088281512260437,0.00024073028180282563,1.68996942833204e-05,1.0233412063421889e-05,5.4926689093311625e-06,0.0001232774908809612,739.4131674116818,0.00011978170368820429,239.48588956894844,0.00011974090484217264,0.00013026906526647508,260.44138827378487,0.00013021814828796704,0.00011978170368820429,239.48588956894844,0.00011974090484217264
0.7188281416893005,0.00022797565907239914,1.6045153272527923e-05,1.009359241126933e-05,5.559134782136728e-06,0.0001138632893950368,682.9279584961353,0.00011050439934479073,220.9312808821213,0.00011046360049875908,0.00012058106949552894,241.06539673189258,0.00012053015251702089,0.00011050439934479073,220.9312808821213,0.00011046360049875908
0.7288281321525574,0.00022109322890173644,1.551666543862127e-05,9.880265376220146e-06,5.636708616899948e-06,0.00010937212694746752,655.9809838107196,0.00010611863399390131,212.15975018034248,0.00010607783514786966,0.00011587911285459995,231.6614834500346,0.0001158281958760919,0.00010611863399390131,212.15975018034248,0.00010607783514786966
0.7388281226158142,0.00022229917522054166,1.54594535059813e-05,9.608415388760881e-06,5.712653445597324e-06,0.00011148929479531944,668.6780029215325,0.00010828767699422315,216.49590463809272,0.00010824586154666863,0.00011789253039751202,235.68619364534706,0.00011784049505557677,0.00010828767699422315,216.49590463809272,0.00010824586154666863
0.748828113079071,0.0002279929321957752,1.566918702640881e-05,9.303528511534549e-06,5.7698909788289e-06,0.00011731954873539507,703.6412256445756,0.00011413858010200784,228.19192243460083,0.00011409371811810528,0.00012368148600216955,247.257380775374,0.0001236259116711353,0.00011413858010200784,228.19192243460083,0.00011409371811810528
0.7588281035423279,0.00022937024186830968,1.5622986042958304e-05,8.989356703952782e-06,5.792737485737436e-06,0.000119911953030775,719.1871667860015,0.00011678511509671807,233.48225134370875,0.00011673881043896681,0.00012616562889888883,252.222664098584,0.00012610847432036585,0.00011678511509671807,233.48225134370875,0.00011673881043896681
0.7688281536102295,0.0002231460966868326,1.5128498489502817e-05,8.678159954595483e-06,5.771422972126553e-06,0.00011666500358842313,699.7054701318904,0.00011364890087861568,227.20982290750396,0.00011360259622086441,0.00012269720900803804,245.28582431688244,0.00012264005442951507,0.00011364890087861568,227.20982290750396,0.00011360259622086441
0.7788281440734863,0.00021371198818087578,1.4456315882314274e-05,8.372945659276511e-06,5.701468681864854e-06,0.00011100135937643547,665.7236048599644,0.0001081162117770873,216.1444447044472,0.00010806990711933604,0.00011677165457513183,233.43471545107002,0.00011671449999660886,0.0001081162117770873,216.1444447044472,0.00010806990711933604
0.7888281345367432,0.00020752991258632392,1.4002566280800642e-05,8.076312951743603e-06,5.5803765361714695e-06,0.00010795659181894735,647.4549995150356,0.00010516983456909657,210.25169028846574,0.0001051235299113453,0.0001135301063186489,226.95161893810416,0.00011347295174012593,0.00010516983456909657,210.25169028846574,0.0001051235299113453
0.798828125,0.00020964494615327567,1.4080039060596997e-05,7.798136923358672e-06,5.4048521431266436e-06,0.00011142604489577934,668.2619002166776,0.0001086621850845404,217.23326016200053,0.00010861423244923499,0.00011695376451825723,233.79537989267655,0.00011689473865307939,0.0001086621850845404,217.23326016200053,0.00010861423244923499
0.8088281154632568,0.00022014000569470227,1.4702377989629491e-05,7.55722188235571e-06,5.17054205475789e-06,0.00012139149475842714,728.0210951665456,0.00011857017670990899,237.03866652217258,0.00011851665729009562,0.00012703413085546345,253.94376212220047,0.00012696860475613374,0.00011857017670990899,237.03866652217258,0.00011851665729009562
0.8188281059265137,0.00023588606563862413,1.5688510083472703e-05,7.376567939192884e-06,4.8743822844699025e-06,0.00013530400853293637,811.4380669773886,0.00013236516679171473,264.6102953479628,0.00013230198877304806,0.00014118169201537967,282.21747628146295,0.0001411048984631184,0.00013236516679171473,264.6102953479628,0.00013230198877304806
0.8288280963897705,0.0002573894162196666,1.707872461001561e-05,7.280210007189048e-06,4.516279861693167e-06,0.00015343864409563443,920.1484803279407,0.0001503132953075692,300.4757652837943,0.0001502339135542302,0.00015968934167176485,319.196949760352,0.0001595936924174608,0.0001503132953075692,300.4757652837943,0.0001502339135542302
0.8388281464576721,0.00028842774918302894,1.9113322196062654e-05,7.29578864088075e-06,4.098482248890731e-06,0.00017860041407402605,1070.9360474003022,0.00017518379900138825,350.1588376581828,0.0001750739251358126,0.00018543364421930164,370.6183720839365,0.00018530263561158228,0.00017518379900138825,350.1588376581828,0.0001750739251358126
0.848828136920929,0.00032783678034320474,2.1731377475791505e-05,7.454566204816931e-06,3.6259492238362627e-06,0.0002097139658872038,1257.305387491996,0.00020590481290128082,411.50203314843134,0.00020574292203068593,0.0002173322718590498,434.3013211951333,0.00021714110211012018,0.00020590481290128082,411.50203314843134,0.00020574292203068593
0.8588281273841858,0.00036972417728975415,2.45801924460533e-05,7.783665852103795e-06,3.1095664275603162e-06,0.00024201984827717146,1450.7094336316839,0.00023775988665875047,475.07559192021534,0.00023752610697596859,0.0002505397715140134,500.55824979125305,0.00025026540665255354,0.00023775988665875047,475.07559192021534,0.00023752610697596859
0.8688281178474426,0.0004129857989028096,2.7593120682501676e-05,8.300557965412736e-06,2.568097746310135e-06,0.00027452340388360125,1645.172735289047,0.0002697614545468241,538.9021678022764,0.0002694347486039968,0.0002840473025571555,567.3683996844942,0.0002836650891730414,0.0002697614545468241,538.9021678022764,0.0002694347486039968
0.8788281083106995,0.00046086046495474875,3.096345743095433e-05,9.015857358463109e-06,2.0265401366891133e-06,0.00030963938722076517,1855.1020536971291,0.000304298271657899,607.7334775338647,0.00030384402650951306,0.0003203216183464974,639.6350986293996,0.00031979101936565783,0.000304298271657899,607.7334775338647,0.00030384402650951306
0.8888280987739563,0.0005140730645507574,3.472805137452842e-05,9.936864242061145e-06,1.5139165851804944e-06,0.0003478292686243852,2083.190027847443,0.000341827078955248,682.4590512912698,0.00034119807547144476,0.0003598336479626596,718.2719252649032,0.00035909924235191435,0.000341827078955248,682.4590512912698,0.00034119807547144476
0.8988281488418579,0.0005674845306202769,3.856258074477038e-05,1.1064015173663696e-05,1.0636318216307295e-06,0.0003849997107560436,2304.9598648453048,0.00037829886423423886,755.0076946021115,0.00037746200430457244,0.00039840140379965305,794.9444756410816,0.00039742333434795594,0.00037829886423423886,755.0076946021115,0.00037746200430457244
0.9088281393051147,0.000613366486504674,4.1978351806324934e-05,1.2382402524559035e-05,7.154044902159108e-07,0.0004150923147487144,2484.3369211659683,0.00040772411739453673,813.488316279369,0.00040669258133679755,0.00042982870945706964,857.3602886072302,0.0004286196935060649,0.00040772411739453673,813.488316279369,0.00040669258133679755
0.9188281297683716,0.0006504666525870562,4.4873431087816474e-05,1.3859017700370814e-05,5.143455281439755e-07,0.0004371781930482636,2615.8927189053256,0.0004291948862373829,856.1309298535798,0.0004280060216999166,0.000453144806670025,903.6308591981659,0.00045174546238482285,0.0004291948862373829,856.1309298535798,0.0004280060216999166
0.9288281202316284,0.0006825141026638448,4.7443981101322504e-05,1.544991391710937e-05,5.0601859887441e-07,0.0004542744136415422,2717.667981412731,0.00044571125181391835,888.9157702208479,0.000444391918441819,0.0004714007372967899,939.8364409710349,0.00046984019328492416,0.00044571125181391835,888.9157702208479,0.000444391918441819
0.9388281106948853,0.0007120102527551353,4.981106300234657e-05,1.710910712265306e-05,7.307810139738851e-07,0.00046846682865483064,2802.1142680493626,0.0004593518387991935,915.9795628517328,0.00045791809419569126,0.00048669680836610496,970.155142345897,0.0004849923481627824,0.0004593518387991935,915.9795628517328,0.00045791809419569126
0.9488281011581421,0.000740690331440419,5.20536290153999e-05,1.8794703969938888e-05,1.2194504961371422e-06,0.0004812463109071056,2878.118196642315,0.00047160478425212204,940.2796914817453,0.0004700627437139648,0.0005005293642170727,997.5588136788242,0.0004986873038195352,0.00047160478425212204,940.2796914817453,0.0004700627437139648
0.9588281512260437,0.0007694113883189857,5.420449909892072e-05,2.0473170378762814e-05,1.9903947961413196e-06,0.0004934063569332162,2950.405488713999,0.0004832650884054601,963.3947470665125,0.0004816148622241929,0.0005136888939887285,1023.615994580974,0.0005117090027274216,0.0004832650884054601,963.3947470665125,0.0004816148622241929
0.9688281416893005,0.000800222042016685,5.6378533675645784e-05,2.2123195877712635e-05,3.04725189279351e-06,0.000506645708810538,3029.06951486409,0.00049601960927248,988.6669996043811,0.0004942447571984911,0.0005278979078866541,1051.7355156553274,0.0005257609078245589,0.00049601960927248,988.6669996043811,0.0004942447571984911
0.9788281321525574,0.000836400780826807,5.8776630019700093e-05,2.3739897490789492e-05,4.377490970202618e-06,0.0005235823142963151,3129.6353905180144,0.0005124596646055579,1021.2214751767492,0.0005105134256401018,0.0005458276136778295,1087.192440164516,0.00054347877831407,0.0005124596646055579,1021.2214751767492,0.0005105134256401018
0.9888281226158142,0.0008739343611523509,6.116598443542089e-05,2.533247526217666e-05,5.954126310017374e-06,0.0005411050515249372,3233.608121350456,0.0005295020528137684,1054.9460308907878,0.0005273662240049532,0.0005643110489472747,1123.7160595688802,0.0005617289235127119,0.0005295020528137684,1054.9460308907878,0.0005273662240049532
0.998828113079071,0.0009027764899656177,6.295187092662132e-05,2.6910792156640026e-05,7.742249484484395e-06,0.000551398804721733,3294.66030555026,0.0005394077161327004,1074.5401371626158,0.0005371575608154451,0.0005753809818997979,1145.5800312250283,0.000572653648965815,0.0005394077161327004,1074.5401371626158,0.0005371575608154451
1.0088281631469727,0.0009187047835439444,6.389229114305367e-05,2.8474023565649986e-05,9.704833953744836e-06,0.0005512486483591298,3293.749900793611,0.0005389928119257092,1073.7103287486334,0.0005367426566084539,0.000575760321225971,1146.329243296344,0.0005730280058809194,0.0005389928119257092,1073.7103287486334,0.0005367426566084539
1.0188281536102295,0.0009256760822609067,6.423552231690675e-05,3.0011853798189095e-05,1.1803268636059429e-05,0.0005438937611567477,3249.6205775793183,0.0005314635927788913,1058.6518904549976,0.000529213437461636,0.0005687540979124606,1132.3167966693231,0.000566021782567409,0.0005314635927788913,1058.6518904549976,0.000529213437461636
1.0288281440734863,0.0009340416290797293,6.46210726160832e-05,3.151577806824611e-05,1.3994350511994626e-05,0.0005375693047729632,3211.6738392766106,0.0005249692476354539,1045.6632001681228,0.0005227190923181986,0.0005627694190479815,1120.347438940365,0.0005600371037029299,0.0005249692476354539,1045.6632001681228,0.0005227190923181986
1.0388281345367432,0.0009545986540615559,6.572752479567296e-05,3.2993460384507976e-05,1.6226242425748042e-05,0.0005407886346802115,3230.7752255926084,0.0005279294564388692,1051.5214559678107,0.0005256465843810125,0.0005665069911628962,1127.7323136569871,0.0005637271655477355,0.0005279294564388692,1051.5214559678107,0.0005256465843810125
1.048828125,0.0009859687415882945,6.74952483408291e-05,3.447044744259781e-05,1.844004145823419e-05,0.0005525080875183145,3300.2806830444897,0.000539300381205976,1074.014205236625,0.0005368864037452776,0.0005789235001429915,1152.2522725712397,0.0005759789066089161,0.000539300381205976,1074.014205236625,0.0005368864037452776
1.0588281154632568,0.001015365938656032,6.91733482569732e-05,3.597353093533052e-05,2.0578720270552567e-05,0.0005627537805897495,3361.0189564041666,0.0005492005730047822,1093.5897326154175,0.0005466682501657575,0.0005898601957596838,1173.8394911733317,0.0005867649850512438,0.0005492005730047822,1093.5897326154175,0.0005466682501657575
1.0688281059265137,0.0010316383559256792,7.010627693186204e-05,3.751013233947257e-05,2.2597038575137656e-05,0.0005628699436783791,3361.699403500729,0.0005490595940500498,1093.3077747059526,0.0005465272712110251,0.0005904906429350376,1175.083854088824,0.0005873867314712211,0.0005490595940500498,1093.3077747059526,0.0005465272712110251
1.0788280963897705,0.001033622887916863,7.022482114499088e-05,3.9061123970896006e-05,2.446532663371828e-05,0.0005521183096182843,3297.1895991401607,0.0005381500814110041,1071.4887494278612,0.0005356177585719794,0.0005800547660328448,1154.2121002844383,0.0005769508545690283,0.0005381500814110041,1071.4887494278612,0.0005356177585719794
1.0888280868530273,0.0010292083024978638,6.999892152466433e-05,4.0589349939384396e-05,2.6166267667172684e-05,0.0005368919616254667,3205.8315111832553,0.0005228071822784841,1040.8029511628213,0.0005202748594394594,0.000565061520319432,1124.2256088576128,0.0005619576088556155,0.0005228071822784841,1040.8029511628213,0.0005202748594394594
1.0988280773162842,0.0010252799838781357,6.983596702209777e-05,4.20532887801528e-05,2.7689206439794765e-05,0.0005227975198067725,3121.2648602710897,0.0005085889133624732,1012.3664133307996,0.0005060565905234486,0.0005512147326953709,1096.5320336094906,0.0005481108212315544,0.0005085889133624732,1012.3664133307996,0.0005060565905234486
1.108828067779541,0.001020106952637434,6.961552167518271e-05,4.3411305846853386e-05,2.9028176666340893e-05,0.0005087089375592768,3036.7333667861158,0.0004943910171277821,983.9706208614173,0.0004918586942887574,0.0005373447784222662,1068.7921250632812,0.0005342408669584498,0.0004943910171277821,983.9706208614173,0.0004918586942887574
1.1188281774520874,0.0010124490363523364,6.924575750922991e-05,4.462068318389356e-05,3.0181415948188966e-05,0.0004938767524436116,2947.7402560921246,0.0004794824926648289,954.1535719355109,0.0004769501698258042,0.0005226652720011771,1039.4331122211029,0.0005195613605373606,0.0004794824926648289,954.1535719355109,0.0004769501698258042
1.1288281679153442,0.0010092168813571334,6.91345000329117e-05,4.56450410032024e-05,3.114805117042528e-05,0.0004838775494135916,2887.7450379120046,0.00046939149615354836,933.9715789129498,0.00046685917331452367,0.0005128496559336782,1019.8018800861049,0.0005097457444698617,0.00046939149615354836,933.9715789129498,0.00046685917331452367
1.138828158378601,0.0010168890003114939,6.967159505519601e-05,4.646622174833384e-05,3.192292448754112e-05,0.00048387033166363835,2887.6956963994844,0.00046922804904170334,933.6446846892597,0.00046669572620267866,0.0005131548969075084,1020.4063270209653,0.0005100478091211655,0.00046922804904170334,933.6446846892597,0.00046669572620267866
1.148828148841858,0.00103580963332206,7.08799375893755e-05,4.7087717878942684e-05,3.2495720208519036e-05,0.0004941414808854461,2948.7547780561563,0.00047927346895448864,953.5620719928058,0.0004766498553143984,0.0005238775047473609,1041.6306340705446,0.0005206541492609519,0.00047927346895448864,953.5620719928058,0.0004766498553143984
1.1588281393051147,0.00105843017809093,7.230833202979905e-05,4.752655513584614e-05,3.285461894443465e-05,0.0005087479560946425,3035.5385746971115,0.0004936409532092512,982.0339270950022,0.0004908788588284616,0.0005389619618654251,1071.4707205071072,0.0005355655391160867,0.0004936409532092512,982.0339270950022,0.0004908788588284616
