time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
8.158827781677246,-0.006780581548810005,-8678.60415529668,-0.004210813684429305,-0.0072326757945120335,-9022.023740222548,-0.004367766400405971,-0.006780581548810005,-8678.60415529668,-0.004210813684429305
8.168828010559082,-0.006553716491907835,-8224.87404149234,-0.003983948627527135,-0.007020495366305113,-8597.662883808707,-0.00415558597219905,-0.006553716491907835,-8224.87404149234,-0.003983948627527135
8.178828239440918,-0.006230027414858341,-7577.495887393352,-0.003660259550477641,-0.0067051732912659645,-7967.0187337304105,-0.003840263897159902,-0.006230027414858341,-7577.495887393352,-0.003660259550477641
8.188828468322754,-0.005861330311745405,-6840.10168116748,-0.003291562447364705,-0.006336555350571871,-7229.782852342223,-0.0034716459564658082,-0.005861330311745405,-6840.10168116748,-0.003291562447364705
8.198827743530273,-0.005494830198585987,-6107.101454848644,-0.0029250623342052867,-0.005964125972241163,-6484.924095680808,-0.0030992165781351007,-0.005494830198585987,-6107.101454848644,-0.0029250623342052867
8.20882797241211,-0.005158908665180206,-5435.258388037082,-0.002589140800799506,-0.00561718363314867,-5791.039417495822,-0.0027522742390426076,-0.005158908665180206,-5435.258388037082,-0.002589140800799506
8.218828201293945,-0.004864571616053581,-4846.584289783832,-0.002294803751672881,-0.0053073265589773655,-5171.3252691532125,-0.002442417164871303,-0.004864571616053581,-4846.584289783832,-0.002294803751672881
8.228828430175781,-0.0046114190481603146,-4340.279153997299,-0.002041651183779614,-0.005034732632339001,-4626.137415876483,-0.002169823238232938,-0.0046114190481603146,-4340.279153997299,-0.002041651183779614
8.2388277053833,-0.004400142002850771,-3917.725063378211,-0.0018303741384700705,-0.004801005125045776,-4158.682401290034,-0.0019360957309397138,-0.004400142002850771,-3917.725063378211,-0.0018303741384700705
8.248827934265137,-0.00424599926918745,-3609.43959605157,-0.00167623140480675,-0.004622997250407934,-3802.6666520143494,-0.0017580878563018716,-0.00424599926918745,-3609.43959605157,-0.00167623140480675
8.258828163146973,-0.004177621565759182,-3472.684189195033,-0.0016078537013784816,-0.004531519021838903,-3619.710194876288,-0.0016666096277328409,-0.004177621565759182,-3472.684189195033,-0.0016078537013784816
8.268828392028809,-0.004219475667923689,-3547.7829195445083,-0.0016451765014484944,-0.004553181119263172,-3658.3556278118535,-0.0016858092188871243,-0.004219475667923689,-3547.7829195445083,-0.0016451765014484944
8.278827667236328,-0.0043822587467730045,-3833.835072168814,-0.001787162735521849,-0.004699834622442722,-3915.020015698591,-0.00181317713339701,-0.0043822587467730045,-3833.835072168814,-0.001787162735521849
8.288827896118164,-0.004663874860852957,-4309.5022890349555,-0.0020226920015524526,-0.004970331210643053,-4370.568849195189,-0.002038703014805728,-0.004663874860852957,-4309.5022890349555,-0.0020226920015524526
8.298828125,-0.005051290616393089,-4925.001734661029,-0.0023262487752745897,-0.005352399777621031,-4976.078762645261,-0.0023372835709911358,-0.005051290616393089,-4925.001734661029,-0.0023262487752745897
8.308828353881836,-0.005517194513231516,-5606.221936725389,-0.0026602644660011776,-0.005818345118314028,-5655.459708714827,-0.002670329050991276,-0.005517194513231516,-5606.221936725389,-0.0026602644660011776
8.318828582763672,-0.006021103821694851,-6272.891240823442,-0.0029846215045547142,-0.006326754577457905,-6325.412237829597,-0.0029961772526756877,-0.006021103821694851,-6272.891240823442,-0.0029846215045547142
8.328827857971191,-0.006517636589705944,-6862.71085919453,-0.0032689195790652293,-0.00683101499453187,-6920.867140734586,-0.003283034548042842,-0.006517636589705944,-6862.71085919453,-0.0032689195790652293
8.338828086853027,-0.006958712823688984,-7335.5010877106515,-0.0034945420028114488,-0.007281572092324495,-7399.78035408277,-0.0035113806025528003,-0.006958712823688984,-7335.5010877106515,-0.0034945420028114488
8.348828315734863,-0.007305089384317398,-7676.438199672524,-0.0036557522427583073,-0.0076377419754862785,-7746.512593817231,-0.0036751254717203178,-0.007305089384317398,-7676.438199672524,-0.0036557522427583073
8.3588285446167,-0.007545799016952515,-7899.1816025074795,-0.0037603166846380148,-0.007887562736868858,-7974.580196861624,-0.003782012591144599,-0.007545799016952515,-7899.1816025074795,-0.0037603166846380148
8.368827819824219,-0.00769729632884264,-8033.877559209657,-0.003823235750697575,-0.00804681982845068,-8113.969755884613,-0.003846993564757655,-0.00769729632884264,-8033.877559209657,-0.003823235750697575
8.378828048706055,-0.007785349152982235,-8110.334683144055,-0.0038588419830767533,-0.008140550926327705,-8193.960843898556,-0.003884160921718835,-0.007785349152982235,-8110.334683144055,-0.0038588419830767533
8.38882827758789,-0.007840113714337349,-8157.185821336935,-0.003880618131528,-0.008198291063308716,-8242.467947196905,-0.003906652021508438,-0.007840113714337349,-8157.185821336935,-0.003880618131528
8.398828506469727,-0.007898146286606789,-8206.054604055258,-0.0039032841975760943,-0.00825634878128767,-8290.473952295968,-0.003928862670614317,-0.007898146286606789,-8206.054604055258,-0.0039032841975760943
8.408827781677246,-0.007990197278559208,-8281.653076431698,-0.0039382280781977775,-0.00834539532661438,-8362.33415468039,-0.003961997169483658,-0.007990197278559208,-8281.653076431698,-0.0039382280781977775
8.418828010559082,-0.008128287270665169,-8390.88394381531,-0.003988450114078312,-0.008477313444018364,-8465.027012129834,-0.004009102983014735,-0.008128287270665169,-8390.88394381531,-0.003988450114078312
8.428828239440918,-0.008305160328745842,-8524.216349028258,-0.0040493159558703555,-0.008644739165902138,-8589.533433794903,-0.004065820798528783,-0.008305160328745842,-8524.216349028258,-0.0040493159558703555
8.438828468322754,-0.008495093323290348,-8660.144320072042,-0.004110860519864741,-0.008821921423077583,-8715.03999872438,-0.004122551503377169,-0.008495093323290348,-8660.144320072042,-0.004110860519864741
8.448827743530273,-0.008659746497869492,-8772.742882655155,-0.004161456964667477,-0.008970702067017555,-8816.172673940448,-0.004167948666967732,-0.008659746497869492,-8772.742882655155,-0.004161456964667477
8.45882797241211,-0.008772251196205616,-8847.298971261334,-0.00419477571138988,-0.009065086953341961,-8878.655229520784,-0.004195866596940309,-0.008772251196205616,-8847.298971261334,-0.00419477571138988
8.468828201293945,-0.00883284118026495,-8886.770733486093,-0.004212361376557683,-0.00910694245249033,-8906.037090704798,-0.004208075181818824,-0.00883284118026495,-8886.770733486093,-0.004212361376557683
8.478828430175781,-0.008851244114339352,-8898.696863993044,-0.004217669711873215,-0.009107614867389202,-8906.476900090893,-0.004208271270185249,-0.008851244114339352,-8898.696863993044,-0.004217669711873215
8.4888277053833,-0.00882889237254858,-8853.9933804115,-0.004195317970082444,-0.009071065112948418,-8833.377391209324,-0.004171721515744464,-0.00882889237254858,-8853.9933804115,-0.004195317970082444
8.498827934265137,-0.008758807554841042,-8713.823744996424,-0.004125233152374905,-0.008990081958472729,-8671.411082257946,-0.004090738361268775,-0.008758807554841042,-8713.823744996424,-0.004125233152374905
8.508828163146973,-0.008631788194179535,-8459.78502367341,-0.003998213791713398,-0.008853647857904434,-8398.542881121357,-0.003954304260700481,-0.008631788194179535,-8459.78502367341,-0.003998213791713398
8.518828392028809,-0.008443629369139671,-8083.467373593683,-0.003810054966673535,-0.00865787174552679,-8006.99065636607,-0.003758528148322837,-0.008443629369139671,-8083.467373593683,-0.003810054966673535
8.528827667236328,-0.008196421898901463,-7589.0524331172655,-0.003562847496435326,-0.00840483233332634,-7500.911831965168,-0.0035054887361223863,-0.008196421898901463,-7589.0524331172655,-0.003562847496435326
8.538827896118164,-0.007893246598541737,-6982.701832397814,-0.0032596721960756,-0.008097303099930286,-6885.853365173061,-0.003197959502726333,-0.007893246598541737,-6982.701832397814,-0.0032596721960756
8.548828125,-0.0075317323207855225,-6259.673276885385,-0.002898157918319386,-0.0077321757562458515,-6155.5986778041915,-0.002832832159041898,-0.0075317323207855225,-6259.673276885385,-0.002898157918319386
8.558828353881836,-0.007106110919266939,-5408.430473848219,-0.0024725365168008027,-0.007302629295736551,-5296.505756785591,-0.002403285698532598,-0.007106110919266939,-5408.430473848219,-0.0024725365168008027
8.568828582763672,-0.006616738624870777,-4429.685885055895,-0.0019831642224046406,-0.006808013189584017,-4307.273544480522,-0.0019086695923800634,-0.006616738624870777,-4429.685885055895,-0.0019831642224046406
8.578827857971191,-0.006076942663639784,-3350.0939625939086,-0.0014433682611736474,-0.006260990165174007,-3213.2274956605033,-0.001361646567970054,-0.006076942663639784,-3350.0939625939086,-0.0014433682611736474
8.588828086853027,-0.005511060357093811,-2218.3293495019625,-0.0008774859546276745,-0.005685616284608841,-2062.4797345301704,-0.0007862726874048875,-0.005511060357093811,-2218.3293495019625,-0.0008774859546276745
8.598828315734863,-0.004941525403410196,-1079.2594421347333,-0.0003079510009440598,-0.0051041217520833015,-899.4906694790916,-0.00020477815487934814,-0.004941525403410196,-1079.2594421347333,-0.0003079510009440598
8.6088285446167,-0.0043790508061647415,42.95170595693378,0.0002530825192491621,-0.004526617471128702,249.52323090235416,0.00036957104106064443,-0.0043790508061647415,42.95170595693378,0.0002530825192491621
8.618827819824219,-0.0038252805825322866,1124.0310267958316,0.0007929258342363475,-0.003954214043915272,1357.309841607164,0.0009224901294729954,-0.0038252805825322866,1124.0310267958316,0.0007929258342363475
8.628828048706055,-0.003279795404523611,2144.7824878115453,0.0013014536990862665,-0.0033863030839711428,2403.2476594477985,0.0014430936672867962,-0.003279795404523611,2144.7824878115453,0.0013014536990862665
8.63882827758789,-0.0027466975152492523,3084.3478831561924,0.0017679040182532197,-0.0028271533083170652,3364.9232685512134,0.0019198097891489053,-0.0027466975152492523,3084.3478831561924,0.0017679040182532197
8.648828506469727,-0.002239780267700553,3915.3306435637596,0.002178583510702008,-0.002291371813043952,4213.827482412757,0.0023384024545879747,-0.002239780267700553,3915.3306435637596,0.002178583510702008
8.658827781677246,-0.0017814264865592122,4610.741070302119,0.0025204651152410736,-0.0018026669276878238,4923.262277744177,0.002686067879217347,-0.0017814264865592122,4610.741070302119,0.0025204651152410736
8.668828010559082,-0.0013858969323337078,5167.370146530182,0.0027926104419808175,-0.001376552158035338,5491.254233287605,0.0029625839205742834,-0.0013858969323337078,5167.370146530182,0.0027926104419808175
8.678828239440918,-0.0010453409049659967,5614.022699276827,0.003009766731459698,-0.0010058069601655006,5947.260071546065,0.0031830740881908497,-0.0010453409049659967,5614.022699276827,0.003009766731459698
8.688828468322754,-0.0007432497222907841,5984.723151329761,0.0031889726966099156,-0.0006742842379026115,6325.095716301127,0.003364486389521783,-0.0007432497222907841,5984.723151329761,0.0031889726966099156
8.698827743530273,-0.00047551747411489487,6293.5478254143645,0.003337420827803081,-0.0003785545122809708,6639.002359182596,0.0035141356896898385,-0.00047551747411489487,6293.5478254143645,0.003337420827803081
8.70882797241211,-0.0002511103230062872,6538.812589810606,0.0034546966432164395,-0.0001285569742321968,6888.334502835935,0.00363220536855745,-0.0002511103230062872,6538.812589810606,0.0034546966432164395
8.718828201293945,-8.115085074678063e-05,6716.908838620325,0.003539486275628949,6.371526251314208e-05,7070.863412356816,0.003718153624266054,-8.115085074678063e-05,6716.908838620325,0.003539486275628949
8.728828430175781,2.637547549966257e-05,6826.549968368538,0.0035915328530624064,0.00018969416851177812,7186.566553913441,0.0037724195458222437,2.637547549966257e-05,6826.549968368538,0.0035915328530624064
8.7388277053833,6.361062696669251e-05,6864.154080928288,0.003609364746437694,0.00024113703693728894,7233.167877235138,0.0037942390387060046,6.361062696669251e-05,6864.154080928288,0.003609364746437694
8.748827934265137,1.903375959955156e-05,6775.000346194006,0.003564787879070553,0.00020485420827753842,7160.602219915637,0.003757956210046254,1.903375959955156e-05,6775.000346194006,0.003564787879070553
8.758828163146973,-0.00011714111315086484,6502.650600693173,0.0034286130063201367,7.272818766068667e-05,6896.350178681933,0.0036258301894294023,-0.00011714111315086484,6502.650600693173,0.0034286130063201367
8.768828392028809,-0.0003517865261528641,6033.359774689175,0.0031939675933181375,-0.00016153734759427607,6427.819108172008,0.0033915646541744396,-0.0003517865261528641,6033.359774689175,0.0031939675933181375
8.778827667236328,-0.0006763087585568428,5384.315309881217,0.002869445360914159,-0.000490727077703923,5769.439647952714,0.0030623749240647927,-0.0006763087585568428,5384.315309881217,0.002869445360914159
8.788827896118164,-0.0010555580956861377,4625.8166356226275,0.002490196023784864,-0.0008775608148425817,4995.7721736753965,0.002675541186926134,-0.0010555580956861377,4625.8166356226275,0.002490196023784864
8.798828125,-0.0014440972590819001,3848.7383088311026,0.0021016568603891015,-0.0012748244917020202,4201.24481995652,0.0022782775100666955,-0.0014440972590819001,3848.7383088311026,0.0021016568603891015
8.808828353881836,-0.0018041757866740227,3128.5812536468575,0.001741578332796979,-0.0016433019191026688,3464.289965155222,0.0019098000826660469,-0.0018041757866740227,3128.5812536468575,0.001741578332796979
8.818828582763672,-0.0021144924685359,2507.9478899231026,0.0014312616509351015,-0.0019607138819992542,2829.466039362051,0.0015923881197694614,-0.0021144924685359,2507.9478899231026,0.0014312616509351015
8.828827857971191,-0.002371161710470915,1994.6094060530731,0.0011745924090000867,-0.002222728915512562,2305.435972335436,0.0013303730862561538,-0.002371161710470915,1994.6094060530731,0.0011745924090000867
8.838828086853027,-0.0025844553019851446,1568.0222230246138,0.000961298817485857,-0.002439649775624275,1871.5942521120091,0.0011134522261444404,-0.0025844553019851446,1568.0222230246138,0.000961298817485857
8.848828315734863,-0.0027693924494087696,1198.1479281773638,0.000776361670062232,-0.002626764355227351,1497.3650929058574,0.0009263376465413645,-0.0027693924494087696,1198.1479281773638,0.000776361670062232
8.8588285446167,-0.0029377571772783995,861.4184724381041,0.0006079969421926021,-0.0027961544692516327,1158.5848648572944,0.000756947532517083,-0.0029377571772783995,861.4184724381041,0.0006079969421926021
8.868827819824219,-0.003096120897680521,544.691031633861,0.0004496332217904806,-0.002954677678644657,841.5384460712455,0.0005984243231240585,-0.003096120897680521,544.691031633861,0.0004496332217904806
8.878828048706055,-0.003244102466851473,248.72789329195734,0.00030165165261952873,-0.0031021665781736374,546.5606470132849,0.00045093542359507825,-0.003244102466851473,248.72789329195734,0.00030165165261952873
8.88882827758789,-0.003378078108653426,-19.223390311949345,0.00016767601081757542,-0.0032352334819734097,280.42683941374037,0.000317868519795306,-0.003378078108653426,-19.223390311949345,0.00016767601081757542
8.898828506469727,-0.003500443184748292,-263.95354250168094,4.531093472270962e-05,-0.0033567894715815783,37.31486019740322,0.00019631253018713738,-0.003500443184748292,-263.95354250168094,4.531093472270962e-05
8.908827781677246,-0.0036200496833771467,-503.11639961720846,-7.426917435762829e-05,-0.0034764676820486784,-202.0415607367971,7.663431972003724e-05,-0.0036200496833771467,-503.11639961720846,-7.426917435762829e-05
8.918828010559082,-0.003745978930965066,-754.592081589709,-0.00019999694131221177,-0.003604152239859104,-457.3853996135576,-5.103693454086693e-05,-0.003745978930965066,-754.592081589709,-0.00019999694131221177
8.928828239440918,-0.0038877048064023256,-1036.7908848885586,-0.00034106337065701366,-0.0037501435726881027,-748.9383309069111,-0.00019680209138847412,-0.0038877048064023256,-1036.7908848885586,-0.00034106337065701366
8.938828468322754,-0.0040558273904025555,-1369.7457688087138,-0.0005074542261939254,-0.003925872966647148,-1098.5532994422038,-0.00037156105409341526,-0.0040558273904025555,-1369.7457688087138,-0.0005074542261939254
8.948827743530273,-0.004255720414221287,-1762.0154974130087,-0.000703391292626779,-0.0041373111307621,-1516.0210699301915,-0.0005801526088705166,-0.004255720414221287,-1762.0154974130087,-0.000703391292626779
8.95882797241211,-0.004478663671761751,-2193.5980708047446,-0.0009188061598045103,-0.004375821445137262,-1981.0791114940143,-0.0008123668247264674,-0.004478663671761751,-2193.5980708047446,-0.0009188061598045103
8.968828201293945,-0.004696509335190058,-2608.3125862310117,-0.0011256113961642137,-0.004612642340362072,-2435.2926727184577,-0.0010389623361485528,-0.004696509335190058,-2608.3125862310117,-0.0011256113961642137
8.978828430175781,-0.004868173040449619,-2930.0665069280835,-0.0012859206330963799,-0.00480553787201643,-2799.250581870375,-0.0012203667340361746,-0.004868173040449619,-2930.0665069280835,-0.0012859206330963799
8.9888277053833,-0.004953156691044569,-3088.0071914538144,-0.0013645744854470301,-0.004912605043500662,-2999.2074330628757,-0.001319972067743584,-0.004953156691044569,-3088.0071914538144,-0.0013645744854470301
8.998827934265137,-0.004922130145132542,-3025.9540996297596,-0.0013335479395350028,-0.0049030715599656105,-2980.140465992773,-0.0013104385842085326,-0.004922130145132542,-3025.9540996297596,-0.0013335479395350028
9.008828163146973,-0.004764302633702755,-2710.2990767701863,-0.001175720428105216,-0.004764558747410774,-2703.1148408831004,-0.0011719257716536963,-0.004764302633702755,-2710.2990767701863,-0.001175720428105216
9.018828392028809,-0.004484530072659254,-2150.753954683184,-0.0008959478670617152,-0.004500880371779203,-2175.758089619959,-0.0009082473960221255,-0.004484530072659254,-2150.753954683184,-0.0008959478670617152
9.028827667236328,-0.004098162055015564,-1378.017919395804,-0.0005095798494180251,-0.004126894287765026,-1427.7859215916042,-0.0005342613120079482,-0.004098162055015564,-1378.017919395804,-0.0005095798494180251
9.038827896118164,-0.0036310015711933374,-443.696951751351,-4.2419365595798564e-05,-0.0036679431796073914,-509.8837052763347,-7.531020385031346e-05,-0.0036310015711933374,-443.696951751351,-4.2419365595798564e-05
9.048828125,-0.0031138784252107143,581.8627959343837,0.00047013191497655534,-0.0031548861879855394,508.88978523474077,0.0004338833705438393,-0.0031138784252107143,581.8627959343837,0.00047013191497655534
9.058828353881836,-0.0025733134243637323,1622.7660422419203,0.000989524939304365,-0.0026144469156861305,1552.337988142366,0.0009546224630057784,-0.0025733134243637323,1622.7660422419203,0.000989524939304365
9.068828582763672,-0.002029488096013665,2619.2293333320663,0.0014853569173333856,-0.002067004330456257,2559.062491197257,0.001455664696969938,-0.002029488096013665,2619.2293333320663,0.0014853569173333856
9.078827857971191,-0.00150273647159338,3523.0948020108476,0.0019333518153527292,-0.001533330651000142,3478.2362445181257,0.0019113522682200736,-0.00150273647159338,3523.0948020108476,0.0019333518153527292
9.088828086853027,-0.0010172962211072445,4296.297468881499,0.002314751100522223,-0.0010383203625679016,4268.986119311454,0.0023014832397727602,-0.0010172962211072445,4296.297468881499,0.002314751100522223
9.098828315734863,-0.0005991217913106084,4914.77715176362,0.0026182575425761478,-0.0006088000372983515,4905.035075568879,0.0026136395154203757,-0.0005991217913106084,4914.77715176362,0.0026182575425761478
9.1088285446167,-0.00026659079594537616,5375.5342497675365,0.0028432596470326704,-0.0002639880694914609,5382.298357770904,0.0028466827182737106,-0.00026659079594537616,5375.5342497675365,0.0028432596470326704
9.118827819824219,-2.2447409719461575e-05,5696.878325493643,0.002999538456034521,-7.254517186083831e-06,5718.945570441773,0.0030103531695580958,-2.2447409719461575e-05,5696.878325493643,0.002999538456034521
9.128828048706055,0.00014196443953551352,5905.566323622832,0.0031007209892996213,0.00016950309509411454,5941.8305707293475,0.003118358032221019,0.00014196443953551352,5905.566323622832,0.0031007209892996213
9.13882827758789,0.00023837326443754137,6025.281064654714,0.0031586545990584,0.0002774178865365684,6074.589909410022,0.00318255164250335,0.00023837326443754137,6025.281064654714,0.0031586545990584
9.148828506469727,0.00028285905136726797,6079.953922785582,0.003185088430341503,0.0003321089025121182,6141.018976493312,0.003214635834864263,0.00028285905136726797,6079.953922785582,0.003185088430341503
9.158827781677246,0.0003032241656910628,6104.863651191729,0.003197126965590854,0.00036140839802101254,6176.361992091556,0.0032316953433102393,0.0003032241656910628,6104.863651191729,0.003197126965590854
9.168828010559082,0.0003341848496347666,6142.459449887051,0.0032152847183808285,0.00040049536619335413,6223.07722938152,0.003254225101453781,0.0003341848496347666,6142.459449887051,0.0032152847183808285
9.178828239440918,0.0004036604077555239,6225.456639918622,0.0032553108416542476,0.0004778683069162071,6313.866229126038,0.0032979365254917985,0.0004036604077555239,6225.456639918622,0.0032553108416542476
9.188828468322754,0.0005260744947008789,6367.513576310461,0.003323634803600196,0.0006084966007620096,6462.4245327457775,0.0033692499329839878,0.0005260744947008789,6367.513576310461,0.003323634803600196
9.198827743530273,0.0007014896837063134,6562.675349845326,0.003417119148144576,0.0007928894483484328,6662.948556235871,0.003465084006000541,0.0007014896837063134,6562.675349845326,0.003417119148144576
9.20882797241211,0.0009149574325419962,6788.078334854562,0.0035245171534738747,0.0010163797996938229,6892.924491781573,0.003574361322006416,0.0009149574325419962,6788.078334854562,0.0035245171534738747
9.218828201293945,0.0011375652393326163,7010.388403549247,0.0036298062524294664,0.0012501311721280217,7119.6627175918375,0.0036813945265152816,0.0011375652393326163,7010.388403549247,0.0036298062524294664
9.228828430175781,0.0013372390531003475,7199.846927832898,0.003719012117117296,0.0014621667796745896,7314.367699364763,0.003772711063893318,0.0013372390531003475,7199.846927832898,0.003719012117117296
9.2388277053833,0.0014954428188502789,7343.867996715703,0.0037864861657003553,0.0016343911411240697,7465.490224108042,0.0038431847947345446,0.0014954428188502789,7343.867996715703,0.0037864861657003553
9.248827934265137,0.0016121991211548448,7446.905520076018,0.003834571372610807,0.0017675522249192,7578.237194076777,0.003895516827149925,0.0016121991211548448,7446.905520076018,0.003834571372610807
9.258828163146973,0.0016927883261814713,7516.497898821694,0.003866957403265025,0.0018674656748771667,7660.570006328212,0.003933591283600261,0.0016927883261814713,7516.497898821694,0.003866957403265025
9.268828392028809,0.0017340773483738303,7551.7543782646935,0.0038833403386459527,0.0019309793133288622,7712.004086475228,0.003957319029022285,0.0017340773483738303,7551.7543782646935,0.0038833403386459527
9.278827667236328,0.0017304887296631932,7544.577140843419,0.0038797517199353156,0.001952046761289239,7728.965576070652,0.003965137315758804,0.0017304887296631932,7544.577140843419,0.0038797517199353156
9.288827896118164,0.0016880088951438665,7459.617471804766,0.003837271885415989,0.0019334902754053473,7691.852604302869,0.003946580829874913,0.0016880088951438665,7459.617471804766,0.003837271885415989
9.298828125,0.0016210780013352633,7325.755684187559,0.0037703409916073857,0.0018918061396107078,7608.4843327135895,0.003904896694080273,0.0016210780013352633,7325.755684187559,0.0037703409916073857
9.308828353881836,0.0015442853327840567,7172.170347085146,0.003693548323056179,0.0018423624569550157,7509.596967402205,0.003855453011424581,0.0015442853327840567,7172.170347085146,0.003693548323056179
9.318828582763672,0.0014718680176883936,7027.33571689382,0.003621131007960516,0.0017961850389838219,7417.242131459818,0.003809275593453387,0.0014718680176883936,7027.33571689382,0.003621131007960516
9.328827857971191,0.0014170132344588637,6917.62615043476,0.003566276224730986,0.0017673394177109003,7359.550888913975,0.0037804299721804656,0.0014170132344588637,6917.62615043476,0.003566276224730986
9.338828086853027,0.0013905123341828585,6864.62434988275,0.003539775324454981,0.0017663935432210565,7357.659139934287,0.0037794840976906217,0.0013905123341828585,6864.62434988275,0.003539775324454981
9.348828315734863,0.0013961995719000697,6870.574308471236,0.00354260755330591,0.0017988301115110517,7387.061406957217,0.0037932517872663746,0.0013961995719000697,6870.574308471236,0.00354260755330591
9.3588285446167,0.0014230869710445404,6898.511012578648,0.0035558959555127335,0.0018524641636759043,7434.983502774033,0.0038156510981086538,0.0014230869710445404,6898.511012578648,0.0035558959555127335
9.368827819824219,0.001443615066818893,6919.728163777403,0.003565982451102902,0.0018956641433760524,7473.135560744054,0.003833457445477078,0.001443615066818893,6919.728163777403,0.003565982451102902
9.378828048706055,0.001430331147275865,6893.160324691347,0.003552698531559874,0.0018989070085808635,7475.996973202986,0.0038347927749183683,0.001430331147275865,6893.160324691347,0.003552698531559874
9.38882827758789,0.001375017804093659,6782.533638326935,0.003497385188377668,0.0018538904841989279,7385.963924439115,0.0037897762505364327,0.001375017804093659,6782.533638326935,0.003497385188377668
9.398828506469727,0.001285579870454967,6603.657771049551,0.003407947254738976,0.0017705386271700263,7219.2602103813115,0.003706424393507531,0.001285579870454967,6603.657771049551,0.003407947254738976
9.408827781677246,0.0011714473366737366,6375.39270348709,0.0032938147209577457,0.0016582983080297709,6994.779572100801,0.0035941840743672756,0.0011714473366737366,6375.39270348709,0.0032938147209577457
9.418828010559082,0.001038258196786046,6109.014423711709,0.003160625581070055,0.0015222637448459864,6722.710445733232,0.003458149511183491,0.001038258196786046,6109.014423711709,0.003160625581070055
9.428828239440918,0.0008906985749490559,5813.895180037729,0.003013065959233065,0.0013678742107003927,6413.931377442044,0.0033037599770378975,0.0008906985749490559,5813.895180037729,0.003013065959233065
9.438828468322754,0.0007319240248762071,5496.346079892031,0.0028542914091602162,0.0011986976023763418,6075.5781607939425,0.0031345833687138466,0.0007319240248762071,5496.346079892031,0.0028542914091602162
9.448827743530273,0.0005585651961155236,5149.628422370664,0.0026809325803995327,0.001011557294987142,5701.297546015543,0.002947443061324647,0.0005585651961155236,5149.628422370664,0.0026809325803995327
9.45882797241211,0.0003609780396800488,4754.454109499715,0.002483345423964058,0.0007968046702444553,5271.79229653017,0.00273269043658196,0.0003609780396800488,4754.454109499715,0.002483345423964058
9.468828201293945,0.00013007620873395354,4292.650447607524,0.0022524435930179627,0.0005453358753584325,4768.854706758124,0.0024812216416959373,0.00013007620873395354,4292.650447607524,0.0022524435930179627
9.478828430175781,-0.00013793101243209094,3756.6360052754353,0.001984436371851918,0.0002534536470193416,4185.090250079942,0.0021893394133568464,-0.00013793101243209094,3756.6360052754353,0.001984436371851918
9.4888277053833,-0.0004428572428878397,3146.783544363938,0.0016795101413961695,-7.850457768654451e-05,3521.17380066817,0.0018573811886509603,-0.0004428572428878397,3146.783544363938,0.0016795101413961695
9.498827934265137,-0.0007827082299627364,2467.0815702141444,0.0013396591543212728,-0.00044840486953034997,2781.373216980559,0.0014874808968071548,-0.0007827082299627364,2467.0815702141444,0.0013396591543212728
9.508828163146973,-0.001147233764640987,1738.0305008576436,0.0009751336196430222,-0.0008456536452285945,1986.8756655840698,0.0010902321211089102,-0.001147233764640987,1738.0305008576436,0.0009751336196430222
9.518828392028809,-0.0015095812268555164,1013.3355764285845,0.0006127861574284927,-0.0012425519526004791,1193.0790508403009,0.0006933338137370256,-0.0015095812268555164,1013.3355764285845,0.0006127861574284927
9.528827667236328,-0.001839134027250111,354.2299756393951,0.00028323335703389803,-0.001607480808161199,463.2213397188609,0.0003284049581763057,-0.001839134027250111,354.2299756393951,0.00028323335703389803
9.538827896118164,-0.002121196361258626,-209.8946923776346,1.1710230253831472e-06,-0.0019251665798947215,-172.15020374818394,1.0719186442783267e-05,-0.002121196361258626,-209.8946923776346,1.1710230253831472e-06
9.548828125,-0.0023542754352092743,-675.104254523035,-0.00023140879526426718,-0.0021938998252153397,-708.2645512191532,-0.00025730240457769437,-0.0023542754352092743,-675.104254523035,-0.00023140879526426718
9.558828353881836,-0.0025388067588210106,-1041.755382104443,-0.000414670898011759,-0.0024139017332345247,-1144.4908610753978,-0.00047531615144839233,-0.0025388067588210106,-1041.755382104443,-0.000414670898011759
9.568828582763672,-0.0026759812608361244,-1312.9486284590537,-0.0005501844749344428,-0.0025860590394586325,-1483.36876728045,-0.0006446120333339929,-0.0026759812608361244,-1312.9486284590537,-0.0005501844749344428
9.578827857971191,-0.002768812235444784,-1495.707338588146,-0.0006414874289703514,-0.002713071648031473,-1731.691194471049,-0.0007686231735094219,-0.002768812235444784,-1495.707338588146,-0.0006414874289703514
9.588828086853027,-0.0028184533584862947,-1593.1924388773257,-0.000690182685804577,-0.0027956643607467413,-1892.3538719678995,-0.0008488354925753818,-0.0028184533584862947,-1593.1924388773257,-0.000690182685804577
9.598828315734863,-0.0028233060147613287,-1602.7196408375785,-0.0006949415996639187,-0.0028316753450781107,-1962.2384717981035,-0.0008837215459422592,-0.0028233060147613287,-1602.7196408375785,-0.0006949415996639187
9.6088285446167,-0.002782991621643305,-1522.0908546015307,-0.0006546272065458948,-0.0028201385866850615,-1939.164955012005,-0.00087218478754921,-0.002782991621643305,-1522.0908546015307,-0.0006546272065458948
