# time ux F_h z
2.240000000000e+00	-1.452313389616e-03	-2.820004346839e+03	-1.407775267304e-03
2.250000000000e+00	-1.531938425699e-03	-2.965991684591e+03	-1.480419916853e-03
2.260000000000e+00	-1.622334127422e-03	-3.130021317467e+03	-1.561993634066e-03
2.270000000000e+00	-1.714788056764e-03	-3.295928077195e+03	-1.644446985010e-03
2.280000000000e+00	-1.800230679960e-03	-3.447607427234e+03	-1.719781241704e-03
2.290000000000e+00	-1.878232090028e-03	-3.584662445675e+03	-1.787810124564e-03
2.300000000000e+00	-1.946605416968e-03	-3.703684930801e+03	-1.846854941634e-03
2.310000000000e+00	-1.998005212035e-03	-3.792517180665e+03	-1.890903504980e-03
2.320000000000e+00	-2.030147463755e-03	-3.847812308809e+03	-1.918314506544e-03
2.330000000000e+00	-2.054662569224e-03	-3.889836575027e+03	-1.939142272687e-03
2.340000000000e+00	-2.087928384718e-03	-3.946583797357e+03	-1.967258399413e-03
2.350000000000e+00	-2.133719667531e-03	-4.024166612568e+03	-2.005681392534e-03
2.360000000000e+00	-2.188009218503e-03	-4.115392005739e+03	-2.050837412573e-03
2.370000000000e+00	-2.246203273477e-03	-4.212298489302e+03	-2.098777979976e-03
2.380000000000e+00	-2.296503546436e-03	-4.295394250684e+03	-2.139865208442e-03
2.390000000000e+00	-2.323565374446e-03	-4.339905568727e+03	-2.161867911201e-03
2.400000000000e+00	-2.323310609721e-03	-4.339396039278e+03	-2.161613146477e-03
2.410000000000e+00	-2.301168156859e-03	-4.295111133553e+03	-2.139470693614e-03
2.420000000000e+00	-2.258883123700e-03	-4.210541067235e+03	-2.097185660455e-03
2.430000000000e+00	-2.193173417572e-03	-4.079121654980e+03	-2.031475954328e-03
2.440000000000e+00	-2.100850770727e-03	-3.894476361288e+03	-1.939153307482e-03
2.450000000000e+00	-1.984374468283e-03	-3.661523756401e+03	-1.822677005038e-03
2.460000000000e+00	-1.852591403939e-03	-3.397957627713e+03	-1.690893940694e-03
2.470000000000e+00	-1.707176726681e-03	-3.107128273198e+03	-1.545479263437e-03
2.480000000000e+00	-1.540780794331e-03	-2.774336408498e+03	-1.379083331087e-03
2.490000000000e+00	-1.362102581071e-03	-2.416979981976e+03	-1.200405117826e-03
2.500000000000e+00	-1.201081103426e-03	-2.094937026687e+03	-1.039383640181e-03
2.510000000000e+00	-1.084691173005e-03	-1.862157165845e+03	-9.229937097603e-04
2.520000000000e+00	-1.022603361307e-03	-1.737981542448e+03	-8.609058980619e-04
2.530000000000e+00	-1.008258503010e-03	-1.709291825856e+03	-8.465610397655e-04
2.540000000000e+00	-1.022348459798e-03	-1.736679317672e+03	-8.602339324693e-04
2.550000000000e+00	-1.039632610748e-03	-1.770237326649e+03	-8.769863503020e-04
2.560000000000e+00	-1.044129314168e-03	-1.778965274100e+03	-8.813433382543e-04
2.570000000000e+00	-1.031726906969e-03	-1.754160459702e+03	-8.689409310554e-04
2.580000000000e+00	-9.964107715099e-04	-1.683528188784e+03	-8.336247955965e-04
2.590000000000e+00	-9.322554059740e-04	-1.555217457713e+03	-7.694694300606e-04
2.600000000000e+00	-8.452211941572e-04	-1.381149034079e+03	-6.824352182438e-04
2.610000000000e+00	-7.415666791554e-04	-1.173840004075e+03	-5.787807032420e-04
2.620000000000e+00	-6.142471155196e-04	-9.192008768038e+02	-4.514611396062e-04
2.630000000000e+00	-4.549483484732e-04	-6.006033427109e+02	-2.921623725598e-04
2.640000000000e+00	-2.624462437213e-04	-2.155991332072e+02	-9.966026780792e-05
2.650000000000e+00	-4.540113745703e-05	2.182642476127e+02	1.172654533465e-04
2.660000000000e+00	1.719585384657e-04	6.511445492204e+02	3.336572080915e-04
2.670000000000e+00	3.605242918495e-04	1.024398241190e+03	5.201820063182e-04
2.680000000000e+00	5.078238999995e-04	1.314048681479e+03	6.648769955154e-04
2.690000000000e+00	6.325913823517e-04	1.557717197650e+03	7.865568733760e-04
2.700000000000e+00	7.707091911567e-04	1.825068221268e+03	9.199985800803e-04
2.710000000000e+00	9.439148270495e-04	2.155981586030e+03	1.085047422803e-03
2.720000000000e+00	1.147146636938e-03	2.537333950932e+03	1.275062782757e-03
2.730000000000e+00	1.353230540810e-03	2.915955986961e+03	1.463491017305e-03
2.740000000000e+00	1.528178623451e-03	3.230954880664e+03	1.620072114905e-03
2.750000000000e+00	1.650955722576e-03	3.448640824276e+03	1.728181711589e-03
2.760000000000e+00	1.718077346312e-03	3.566598802398e+03	1.786732140930e-03
2.770000000000e+00	1.744875022159e-03	3.613521839050e+03	1.810018072018e-03
2.780000000000e+00	1.767450100492e-03	3.652928964756e+03	1.829570502477e-03
2.790000000000e+00	1.815023211036e-03	3.735425376483e+03	1.870485818621e-03
2.800000000000e+00	1.877714981398e-03	3.843173440606e+03	1.923895759192e-03
2.810000000000e+00	1.924767776891e-03	3.923489633421e+03	1.963690976701e-03
2.820000000000e+00	1.959755392708e-03	3.982901691588e+03	1.993119027535e-03
