1.159999966621e+00	1.032885556924e-04	-4.621777861757e-06	-2.072475763271e-05	-4.232863648213e-05	5.164427734375e+03	-1.132335571289e+03	-4.041327880859e+03	-4.148206054688e+03
1.169999957085e+00	9.839968697634e-05	-8.723015525902e-06	-2.724349542405e-05	-4.225521843182e-05	4.919984375000e+03	-2.137138671875e+03	-5.312481445312e+03	-4.141011230469e+03
1.179999947548e+00	8.521886047674e-05	-1.121162949858e-05	-3.202980224160e-05	-4.040442581754e-05	4.260942871094e+03	-2.746849121094e+03	-6.245812011719e+03	-3.959633789062e+03
1.190000057220e+00	7.094331522239e-05	-1.223326125910e-05	-3.459636354819e-05	-3.728430237970e-05	3.547165527344e+03	-2.997148925781e+03	-6.746291015625e+03	-3.653861572266e+03
1.200000047684e+00	5.612882887363e-05	-1.207745208376e-05	-3.461336746113e-05	-3.334584835102e-05	2.806441406250e+03	-2.958975585938e+03	-6.749606933594e+03	-3.267893066406e+03
1.210000038147e+00	3.880010626744e-05	-1.108027663577e-05	-3.198991907993e-05	-2.892442171287e-05	1.940005249023e+03	-2.714667724609e+03	-6.238034667969e+03	-2.834593261719e+03
1.220000028610e+00	1.705817703623e-05	-9.591917660146e-06	-2.692002999538e-05	-2.420966484351e-05	8.529088745117e+02	-2.350020019531e+03	-5.249405761719e+03	-2.372547119141e+03
1.230000019073e+00	-1.105708543037e-05	-7.968139470904e-06	-1.988395706576e-05	-1.924866410263e-05	-5.528543090820e+02	-1.952194213867e+03	-3.877371582031e+03	-1.886369140625e+03
1.240000009537e+00	-4.751140295411e-05	-6.578748525499e-06	-1.160582087323e-05	-1.398106178385e-05	-2.375570068359e+03	-1.611793334961e+03	-2.263135009766e+03	-1.370144042969e+03
1.250000000000e+00	-9.232925367542e-05	-5.817846158607e-06	-2.976560836032e-06	-8.298969078169e-06	-4.616462402344e+03	-1.425372314453e+03	-5.804293823242e+02	-8.132989501953e+02
1.259999990463e+00	-1.396908191964e-04	-6.066293735785e-06	5.044284080213e-06	-2.120334329447e-06	-6.984541015625e+03	-1.486241943359e+03	9.836353759766e+02	-2.077927703857e+02
1.269999980927e+00	-1.794143754523e-04	-7.570331945317e-06	1.153600169346e-05	4.537962013273e-06	-8.970718750000e+03	-1.854731323242e+03	2.249520263672e+03	4.447202453613e+02
1.279999971390e+00	-2.075496740872e-04	-1.031621923175e-05	1.572531255079e-05	1.150130356109e-05	-1.037748339844e+04	-2.527473632812e+03	3.066435791016e+03	1.127127685547e+03
1.289999961853e+00	-2.319596533198e-04	-1.406204046361e-05	1.708608579065e-05	1.840519144025e-05	-1.159798339844e+04	-3.445199951172e+03	3.331786621094e+03	1.803708740234e+03
1.299999952316e+00	-2.618617145345e-04	-1.854360925790e-05	1.541061647004e-05	2.469858918630e-05	-1.309308593750e+04	-4.543184570312e+03	3.005070068359e+03	2.420461669922e+03
1.309999942780e+00	-2.993568778038e-04	-2.366943408560e-05	1.082819926523e-05	2.968592889374e-05	-1.496784472656e+04	-5.799011230469e+03	2.111498779297e+03	2.909220947266e+03
1.320000052452e+00	-3.397623659112e-04	-2.954425872304e-05	3.758524599107e-06	3.260374796810e-05	-1.698811914062e+04	-7.238343261719e+03	7.329122924805e+02	3.195167236328e+03
1.330000042915e+00	-3.737313381862e-04	-3.631529034465e-05	-5.188887826080e-06	3.272065441706e-05	-1.868656640625e+04	-8.897246093750e+03	-1.011833068848e+03	3.206624023438e+03
1.340000033379e+00	-3.962843038607e-04	-4.396127769724e-05	-1.533744398330e-05	2.944422340079e-05	-1.981421484375e+04	-1.077051269531e+04	-2.990801513672e+03	2.885533935547e+03
1.350000023842e+00	-4.115478368476e-04	-5.219816739555e-05	-2.605219196994e-05	2.241703623440e-05	-2.057739257812e+04	-1.278855078125e+04	-5.080177246094e+03	2.196869628906e+03
1.360000014305e+00	-4.250664205756e-04	-6.055684571038e-05	-3.681109592435e-05	1.158645682153e-05	-2.125332031250e+04	-1.483642675781e+04	-7.178163574219e+03	1.135472778320e+03
1.370000004768e+00	-4.389409732539e-04	-6.852574733784e-05	-4.723408710561e-05	-2.761981249932e-06	-2.194704882812e+04	-1.678880859375e+04	-9.210647460938e+03	-2.706741638184e+02
1.379999995232e+00	-4.539357905742e-04	-7.566397835035e-05	-5.707732270821e-05	-2.001152461162e-05	-2.269678906250e+04	-1.853767382812e+04	-1.113007812500e+04	-1.961129272461e+03
1.389999985695e+00	-4.735233087558e-04	-8.169498323696e-05	-6.620485510211e-05	-3.925946293748e-05	-2.367616406250e+04	-2.001526953125e+04	-1.290994726562e+04	-3.847427246094e+03
